symbol,wt-null,IR-mock,p53_dependent,Apoptosis
Phlda3,None,None,Up,Yes
Cdkn1a,None,None,Up,Yes
Tnfsf4,None,Up,Up,Yes
Gm10721,None,None,Up,No
Gm10719,None,None,Up,No
Tex15,None,Up,Up,No
Plb1,None,None,Up,No
1700007K13Rik,None,None,Up,No
Grhl3,None,None,Up,No
Plk2,None,None,Up,Yes
Zfp365,None,None,Up,No
Psrc1,None,None,Up,No
Bbc3,None,None,Up,Yes
Gtse1,None,None,Up,No
Dact3,None,None,Up,No
Matn1,None,None,Up,No
Ckmt1,None,None,Up,Yes
Prrg4,None,None,Up,No
Cox6b2,None,None,Up,No
Inka2,None,None,Up,No
Ddias,None,None,Up,Yes
Slc19a2,None,None,Up,No
Robo3,None,None,Up,No
Scn4b,None,None,Up,No
Cep170b,None,None,Up,No
Gm9949,None,Down,Up,No
Hmcn2,None,None,Up,No
Kank3,None,Up,Up,No
Cd80,None,None,Up,No
Dcxr,None,None,Up,No
Sesn2,None,None,Up,No
Hic1,None,None,Up,Yes
Rhod,None,None,Up,No
Epha2,None,None,Up,Yes
Fam131a,None,None,Up,No
Enc1,None,None,Up,No
Ier5l,None,None,Up,No
Snai3,None,None,Up,No
Celf5,None,None,Up,No
Akap1,None,Up,Up,Yes
Dglucy,None,Down,Up,No
Plekha7,None,Down,Up,No
Plod2,None,None,Up,No
Thyn1,None,Up,Up,No
Rac3,None,None,Up,No
Dennd2c,None,None,Up,No
Ankrd13b,None,Up,Up,No
Cdc42bpg,None,None,Up,No
Ikbke,None,None,Up,Yes
Pkd1l2,None,None,Up,No
Abcb1b,None,Up,Up,No
Cfap126,None,None,Up,No
Ogdhl,None,None,Up,No
Asap3,None,None,Up,No
Ccng1,None,None,Up,Yes
Pidd1,None,Up,Up,Yes
Mef2b,None,Up,Up,No
Lpin1,None,Down,Up,No
Macroh2a3,None,Up,Up,No
Dzip1,None,None,Up,No
Ak1,None,None,Up,No
Polk,None,None,Up,No
Ppp1r36,None,None,Up,No
Gm8482,None,None,Up,No
Gm7451,None,Up,Up,No
Fas,None,Up,Up,Yes
Mybl1,None,None,Up,No
Macroh2a2,None,Up,Up,No
Zmat3,None,None,Up,No
Ckap2,None,Up,Up,Yes
Ddit4l,None,None,Up,No
Gcdh,None,None,Up,No
Aldh4a1,None,None,Up,No
Mgmt,None,None,Up,Yes
Bmp1,None,None,Up,No
Ei24,None,None,Up,Yes
Cpt1c,None,None,Up,No
Jag2,None,None,Up,Yes
Pmaip1,None,None,Up,Yes
Cad,None,Up,Up,No
Acad8,None,None,Up,No
Aen,None,Up,Up,Yes
ENSMUSG00000072812,None,None,Up,No
Ccnf,None,None,Up,No
Aaas,None,None,Up,No
Gm13854,None,None,Up,No
Cercam,None,None,Up,No
Scarf2,None,None,Up,No
Pcdhgc3,None,None,Up,Yes
Dyrk3,None,None,Up,Yes
Exoc4,None,None,Up,No
Gnb1l,None,Up,Up,No
Vcan,None,Up,Up,No
Lacc1,None,None,Up,No
Plxna1,None,None,Up,No
Atg9b,None,None,Up,No
Mcam,None,None,Up,No
Ass1,None,None,Up,No
Rtl10,None,Up,Up,No
Kifc1,None,None,Up,No
Ptpdc1,None,None,Up,No
Tnfsf8,None,None,Up,No
Syt12,None,None,Up,No
Rxylt1,None,None,Up,No
Spc25,None,None,Up,No
Bax,None,Up,Up,Yes
Tmem63b,None,Up,Up,No
Efcab8,None,None,Up,No
Apaf1,None,None,Up,Yes
Notch3,None,None,Up,No
Qpctl,None,None,Up,No
Trp53inp1,None,Down,Up,Yes
Ddit4,None,None,Up,Yes
Cdkn2b,None,None,Up,No
Rasd1,None,None,Up,No
BC034090,None,None,Up,No
Gm21969,None,None,Up,No
Dcaf4,None,None,Up,No
Sulf2,None,None,Up,No
Gria3,None,None,Up,No
Ctc1,None,None,Up,No
Hdac4,None,None,Up,Yes
Gm28041,None,Up,Up,No
Gm6786,None,None,Up,No
Wnt6,None,None,Up,No
Sp6,None,None,Up,No
Klhl26,None,None,Up,No
Zfp385a,None,Down,Up,Yes
Sh3yl1,None,Down,Up,No
Ccdc122,None,None,Up,No
Hmgcll1,None,Down,Up,No
Slc35e4,None,None,Up,No
Klrb1,None,None,Up,No
Peli3,None,None,Up,Yes
Rap2b,None,None,Up,No
Jun,None,None,Up,Yes
Slc2a9,None,Down,Up,No
Mdm2,None,None,Up,Yes
Kif18b,None,None,Up,No
Slc22a12,None,None,Up,No
Gpr179,None,None,Up,No
Sgsm2,None,None,Up,No
Cpne2,None,None,Up,No
Fosl1,None,Up,Up,Yes
Slc39a14,None,Up,Up,No
Lif,None,None,Up,No
Gm12895,None,Down,Up,No
Gm12896,None,Down,Up,No
Ldhb,None,None,Up,No
Rps27l,None,Up,Up,Yes
Csf1,None,None,Up,No
Heyl,None,None,Up,No
Fam216a,None,None,Up,No
Cby1,None,None,Up,No
Pomt2,None,Up,Up,No
Nexmif,None,None,Up,No
Stac2,None,Down,Up,No
Fam83h,None,None,Up,No
Gna15,None,Down,Up,No
Rrm2,None,None,Up,No
Creb3l1,None,None,Up,Yes
Dnm1,None,None,Up,No
Muc5ac,None,None,Up,No
Tsen54,None,Up,Up,No
Bhlhe41,None,Down,Up,No
Akr1b10,None,Down,Up,No
Carhsp1,None,None,Up,No
Bcl2l11,None,None,Up,Yes
Ercc5,None,None,Up,No
Zbtb42,None,Down,Up,No
Nme4,None,Up,Up,No
Nudcd2,None,Up,Up,No
Notch1,None,None,Up,Yes
Arhgap35,None,None,Up,No
Dagla,None,None,Up,No
Gm18959,None,None,Up,No
Klhl22,None,None,Up,No
Thumpd2,None,None,Up,No
Pigf,None,Up,Up,No
Spsb1,None,None,Up,No
Oxld1,None,None,Up,No
Ahi1,None,None,Up,No
Rgs12,None,None,Up,No
Micall2,None,None,Up,No
Ppm1d,None,None,Up,No
Palm,None,None,Up,No
Serpine2,None,None,Up,No
Nfil3,None,None,Up,No
Gm15185,None,None,Up,No
Rnf169,None,None,Up,No
Sac3d1,None,Up,Up,No
Nfyb,None,None,Up,No
Gm44216,None,None,Up,No
Il2ra,None,None,Up,Yes
Gne,None,None,Up,No
Bloc1s2,None,None,Up,Yes
Rap2a,None,None,Up,No
Clec2g,None,None,Up,No
Glipr1,None,None,Up,No
Mapkapk3,None,None,Up,No
Cpped1,None,None,Up,No
Bcl2l15,None,None,Up,Yes
Zfp958,None,None,Up,No
Efna5,None,None,Up,No
Gpr68,None,None,Up,No
Adam8,None,None,Up,Yes
Commd3,None,None,Up,No
Ston1,None,None,Up,No
Ppp2r5d,None,Up,Up,No
Itm2a,None,None,Up,No
Tnfrsf10b,None,None,Up,Yes
Dnah12,None,None,Up,No
Gm17981,None,None,Up,No
Eng,None,None,Up,No
Phlda1,None,None,Up,Yes
Scd4,None,None,Up,No
Trim7,None,Down,Up,No
Zfp874a,None,None,Up,No
Slc25a42,None,None,Up,No
Tnfrsf18,None,None,Up,Yes
Acot1,None,None,Up,Yes
St14,None,None,Up,No
Xrra1,None,None,Up,No
Pcdhgc5,None,None,Up,Yes
Abhd4,None,None,Up,No
Rarg,None,None,Up,Yes
Fbxw9,None,None,Up,No
Rbl2,None,None,Up,No
Mettl6,None,Up,Up,No
Crip2,None,Down,Up,No
Gpr55,None,None,Up,No
Homer3,None,None,Up,No
Arhgef9,None,None,Up,No
Nectin4,None,None,Up,No
Ttc9,None,None,Up,No
H2aj,None,None,Up,No
Snx20,None,None,Up,No
Clec2f,None,None,Up,No
Tef,None,None,Up,No
Irak1bp1,None,None,Up,No
Cuedc1,None,None,Up,No
Kif1c,None,None,Up,No
Hspa2,None,None,Up,No
Msh6,None,Up,Up,Yes
Sdc1,None,Down,Up,No
Zbtb10,None,Up,Up,No
Ephx1,None,Down,Up,No
Kifc5b,None,None,Up,No
Sspn,None,Down,Up,No
Kcnc3,None,Up,Up,No
Vopp1,None,None,Up,No
Dffb,None,None,Up,Yes
Zfp456,None,None,Up,No
Hpcal1,None,Down,Up,No
Cacna1b,None,None,Up,No
Gm9961,None,None,Up,No
Zfp688,None,None,Up,No
Samsn1,None,Up,Up,No
Anks1b,None,None,Up,No
Gm16071,None,None,Up,No
Depdc5,None,None,Up,No
Rnf144a,None,Down,Up,No
Bfsp2,None,None,Up,No
Espn,None,None,Up,No
Dkkl1,None,Down,Up,Yes
Csnk1g1,None,None,Up,No
Trim32,None,None,Up,Yes
Gpr132,None,Up,Up,No
Gss,None,None,Up,No
Wdr91,None,None,Up,No
Txlnb,None,None,Up,No
Slc2a4,None,None,Up,No
Eid3,None,None,Up,No
Fam110a,None,None,Up,No
Paqr5,None,None,Up,No
Foxo3,None,None,Up,Yes
Ptp4a3,None,None,Up,No
Ttll9,None,None,Up,No
Kifc5c-ps,None,None,Up,No
Chek2,None,None,Up,Yes
Frrs1,None,None,Up,No
Trib2,None,None,Up,No
Tbxa2r,None,Down,Up,No
Myo3b,None,Down,Up,No
Txnrd1,None,Up,Up,No
Igsf11,None,None,Up,No
Ehd4,None,Down,Up,No
Tbc1d2,None,None,Up,No
Ptpn14,None,None,Up,No
Erich1,None,None,Up,No
Sarm1,None,None,Up,Yes
Gm15988,None,None,Up,No
Clcn2,None,None,Up,No
Nanos1,None,None,Up,No
Gm6092,None,None,Up,No
Tnip3,None,None,Up,No
Myo10,None,None,Up,No
Fosl2,None,None,Up,No
Pinlyp,None,None,Up,No
Rgs18,None,None,Up,No
Celsr2,None,None,Up,No
Mx1,None,None,Up,No
Tmtc3,None,None,Up,No
Rapgef3,None,Down,Up,Yes
Tcp11l2,None,Down,Up,No
Avpr1b,None,None,Up,No
Pdrg1,None,None,Up,No
D630023F18Rik,None,None,Up,No
Tnfrsf26,None,Down,Up,Yes
Cecr2,None,None,Up,Yes
Zfyve21,None,None,Up,No
Cers4,None,None,Up,No
Scd2,None,None,Up,No
Slc35d1,None,None,Up,No
ENSMUSG00000107877,None,None,Up,No
Gm45209,None,None,Up,No
Fhip1b,None,None,Up,No
Trio,None,None,Up,No
Gask1b,None,None,Up,No
Upf3b,None,None,Up,No
Gm10819,None,None,Up,No
Mmp15,None,None,Up,No
Fbxo34,None,None,Up,No
Syne3,None,Down,Up,No
Bscl2,None,None,Up,No
Sytl2,None,None,Up,No
1700073E17Rik,None,None,Up,No
Zfp692,None,None,Up,No
Gm13285,None,None,Up,No
Tmem108,None,Down,Up,No
Rab40c,None,None,Up,No
P2rx7,None,None,Up,Yes
Utrn,None,Down,Up,No
Wrap73,None,None,Up,No
Glipr2,None,None,Up,No
B3gnt8,None,Down,Up,No
Gm10309,None,Down,Up,No
Mfge8,None,None,Up,No
Fzd5,None,None,Up,Yes
Stra8,None,None,Up,No
Gabpb1,None,None,Up,No
Casp7,None,None,Up,Yes
Dstn,None,None,Up,No
Fuca1,None,None,Up,No
Fam53b,None,None,Up,No
Map3k9,None,Down,Up,Yes
Arhgap21,None,None,Up,No
Ttc28,None,Down,Up,No
Tm7sf3,None,None,Up,No
Ulk1,None,None,Up,No
Tert,None,None,Up,Yes
Mturn,None,Down,Up,No
Mxd4,None,Down,Up,No
Gm8818,None,None,Up,No
Ypel3,None,Down,Up,Yes
Plekho2,None,None,Up,Yes
Rhbdf2,None,Down,Up,No
Cep290,None,None,Up,No
Vim,None,Down,Up,No
Eola1,None,None,Up,No
Ldlrap1,None,None,Up,No
Gm16106,None,None,Up,No
Arhgef18,None,Down,Up,No
Zfp219,None,None,Up,No
Nrxn2,None,Down,Up,No
Fam13a,None,Down,Up,No
Bach2,None,Down,Up,No
Zfp703,None,None,Up,No
Fam168a,None,Down,Up,No
Scml4,None,Down,Up,No
Gm15602,None,None,Up,No
Pdk2,None,Down,Up,Yes
Zcchc24,None,Down,Up,No
Tmsb15b2,None,Down,Up,No
Lamc1,None,Down,Up,No
Papln,None,Down,Up,No
Capg,None,Down,Up,No
Kif21b,None,Down,Up,No
Dgka,None,Down,Up,No
ENSMUSG00000074497,None,Down,Up,No
Mafa,None,None,Up,No
Dab2ip,None,None,Up,Yes
Cd55,None,Down,Up,No
Vmac,None,None,Up,No
Ddx25,None,Down,Up,No
Trpm2,None,None,Up,No
Wipi1,None,None,Up,No
Gm3200,None,None,Up,No
Nfic,None,None,Up,No
Rell1,None,Down,Up,No
Ust,None,None,Up,No
Aanat,None,Down,Up,No
Zbtb7b,None,None,Up,No
Ngfr,None,Down,Up,Yes
App,None,None,Up,Yes
Pear1,None,Down,Up,No
Vasn,None,Down,Up,No
Fam214a,None,Down,Up,No
Tmem71,None,Down,Up,No
Orai2,None,Down,Up,No
Akap12,None,Down,Up,Yes
Tsku,None,Down,Up,No
Btg2,None,Down,Up,Yes
Prkce,None,Down,Up,Yes
Sptbn5,None,Down,Up,No
Lca5,None,Down,Up,No
Slc2a8,None,Down,Up,No
S100a11,None,None,Up,No
Pdzd2,None,Down,Up,No
Nfatc2,None,None,Up,No
Psd3,None,Down,Up,No
Sfxn3,None,Down,Up,No
Ypel2,None,Down,Up,No
Rb1,None,None,Up,Yes
Ctse,None,Down,Up,No
Pitpnc1,None,Down,Up,No
Cd93,None,Down,Up,No
Trp53i11,None,Down,Up,No
Zc3h6,None,None,Up,No
Pde2a,None,Down,Up,No
Cast,None,Down,Up,Yes
Cd55b,None,Down,Up,No
Tcn2,None,None,Up,No
S100a10,None,Down,Up,No
Etv5,None,None,Up,No
Coro7,None,Down,Up,No
Gm26528,None,Down,Up,No
Rps6ka5,None,Down,Up,No
Brdt,None,Down,Up,No
Esr1,None,Down,Up,Yes
Mgst2,None,Down,Up,No
Eps8,None,Down,Up,No
Cep250,None,Down,Up,No
Nlrx1,None,None,Up,No
Runx1,None,Down,Up,No
Plec,None,Down,Up,No
Itga6,None,Down,Up,Yes
Rgl1,None,None,Up,No
Stard10,None,Down,Up,No
Calhm2,None,Down,Up,Yes
Rnasel,None,Down,Up,No
Hmgb1-ps8,None,Down,Up,No
Scand1,None,None,Up,No
Fmo5,None,Down,Up,No
Chst14,None,Down,Up,No
Prxl2c,None,Down,Up,No
Dck,None,Down,Up,No
Gtf2ird1,None,None,Up,No
Sh2d3c,None,Down,Up,No
Calcoco1,None,Down,Up,No
Trafd1,None,Down,Up,No
Tex9,None,Down,Up,No
Svil,None,Down,Up,No
Gab3,None,Down,Up,No
Fam149b,None,Down,Up,No
Fam234a,None,Down,Up,No
Pstpip1,None,Down,Up,No
Baz2b,None,Down,Up,No
Sgms1,None,Down,Up,Yes
Tom1l2,None,Down,Up,No
Ptpre,None,Down,Up,No
Abtb1,None,Down,Up,No
Atp13a2,None,None,Up,No
Maml3,None,Down,Up,No
Thra,None,Down,Up,Yes
Tsc22d1,None,None,Up,No
