symbol,p53_mock_1,p53_mock_2,p53_mock_3,p53_mock_4,p53_IR_1,p53_IR_2,p53_IR_3,p53_IR_4,null_mock_1,null_mock_2,null_IR_1,null_IR_2
Phlda3,4.236306445,4.28460269,4.365203817,4.113050921,12.17775465,12.02947172,12.95476854,13.0988683,3.734077316,3.066565004,2,2.492449186
Cdkn1a,4.733035648,5.029232582,4.726342076,4.725242139,12.12459084,12.04504672,12.76713924,12.94078263,4.286224035,3.943188334,4.473915289,4.398275685
Tnfsf4,3.294241044,4.101466604,3.677283755,3.028138521,11.01105327,10.98111514,11.95127854,11.77824042,2.661445587,2.907315663,5.070849249,4.698712009
Gm10721,5.180996014,6.466237515,7.324812078,7.932552798,15.12454318,16.69280206,6.303806353,12.41993432,8.398696197,8.290341641,5.846168796,10.01415507
Gm10719,5.895229711,7.889427325,8.724968893,9.209160033,16.01712007,17.47044273,7.656288769,13.9173266,9.871894975,9.486986429,6.426246268,10.99131972
Tex15,4.023732797,4.101466604,4.295136453,3.413066444,10.89698018,11.08144985,12.15611002,11.85563326,3.89314645,3.340400992,7.715180346,6.75687351
Plb1,2.976964514,3.553925444,3.562670827,3.716622471,10.03797015,10.20458249,10.98075073,10.74658536,3.45680615,3.209970323,3.277146836,3.694911979
1700007K13Rik,2,2.255337515,2,2,8.52123376,8.362814866,9.510701094,9.677751238,2,2,2,2
Grhl3,2.718566724,2.255337515,2.793064158,2.87303589,9.252960263,9.382909832,9.302146413,9.496323641,2,2.728281369,2,2.267134935
Plk2,6.540483092,6.720473232,7.205736084,7.175182111,13.09460792,13.35357132,13.77993282,13.77097464,6.882724557,7.20545716,7.064274867,5.677858121
Zfp365,4.866725546,5.919711111,5.826753254,6.034126716,11.59383212,11.56197151,12.25722726,12.33394047,5.281698252,6.009282756,5.070849249,5.372550493
Psrc1,7.021052716,6.954676405,6.898282383,7.158485081,12.84034863,12.78855139,13.68319106,13.74752244,6.920160948,6.745710587,6.605666687,6.559438515
Bbc3,6.618382231,6.563948195,6.459793691,6.40355328,12.26916712,12.24596907,12.46392282,12.68530581,5.903038272,5.86503433,5.727146202,6.315975428
Gtse1,7.118102215,6.491292569,6.611645994,6.472720394,12.43031306,12.31021866,13.00971246,13.16477175,6.264953384,6.543903472,7.064274867,6.442836614
Dact3,3.554166053,3.349885883,3.43816071,3.168173086,9.391909304,9.109308704,10.0930242,10.01078918,3.647442438,4.023054398,3.832876068,4.398275685
Matn1,2.718566724,2.472206906,3.43816071,3.413066444,8.144273956,8.346147265,9.261053214,9.003900736,2.255668576,2.523839188,2.890761998,3.782822403
Ckmt1,2.2158483,2,2,2,7.445469658,7.22480379,7.986127145,8.29795067,2,2,2,2.267134935
Prrg4,7.544498034,7.703608713,7.459039581,7.369060817,12.65270634,12.51142402,13.16771594,13.18503537,6.99223971,7.108101367,7.468491961,7.338517893
Cox6b2,4.133931288,3.891656122,4.495888242,4.423697269,9.095656618,9.05393282,10.05284189,10.12542493,3.45680615,4.694256915,3.581606147,4.505524682
Inka2,7.380917267,7.637812166,7.401845233,8.264453023,12.82283219,12.85153951,13.24472864,13.41184164,7.479780266,7.855763357,7.301477298,7.707655235
Ddias,7.264599944,6.666500072,7.065455302,6.525761504,12.043962,12.10385996,12.64805763,12.65600086,6.668459559,6.530301836,7.523107327,7.360113799
Slc19a2,7.124790774,6.861666014,7.451006476,7.25588605,12.36176244,12.37942806,13.12585133,13.09782084,7.00971045,7.288599777,8.18485622,7.718842614
Robo3,2.403565732,2.255337515,2.793064158,2.501573121,7.230426236,7.444287022,8.661480928,8.648613718,2.661445587,3.673050397,2.890761998,2.492449186
Scn4b,3.294241044,4.28460269,3.882350692,4.366690008,8.377388539,8.018162183,9.444477042,9.747805004,4.448754151,4.788681433,3.096851215,3.782822403
Cep170b,7.908512652,8.286488482,8.091040114,8.212824907,12.83506304,12.81831355,13.27461689,13.40440518,7.872459423,8.150645001,8.433218513,8.046425232
Gm9949,5.87949615,5.308344543,5.291752243,5.372188845,9.866199815,9.54869078,10.20892628,10.48208329,5.310178521,5.752387168,4.04680616,4.556300361
Hmcn2,5.7981468,5.938051116,5.990888225,6.650412752,10.37600813,10.41299976,11.09488436,11.16185247,5.659163444,5.886545484,5.416897213,5.583090722
Kank3,7.157776195,7.016390345,6.989844387,7.376299261,11.84166249,11.85931145,12.83279113,12.93234598,7.278294573,7.771557921,8.728751643,8.980756457
Cd80,7.574123578,7.81199144,7.625315813,7.317348563,12.00259967,12.08011769,12.57255494,12.46807102,7.189099737,7.013507041,7.301477298,7.483311108
Dcxr,8.002301122,7.865672066,8.205286472,8.163470545,12.24346393,12.0437552,12.98759782,13.25755425,7.942358109,8.168316184,6.824409731,7.528516866
Sesn2,8.248777148,8.359743683,8.367713273,8.314297235,12.6941661,12.65155342,13.1096944,13.24151919,7.991547042,7.828237375,8.201696408,7.762744275
Hic1,4.989070688,4.497423029,4.829089744,5.048888004,9.256127661,9.245862039,9.927131389,10.06667796,4.727436452,4.239122495,5.527893648,5.223428512
Rhod,2.2158483,2.660695792,2.573859718,2.87303589,7.022950058,6.828581186,7.586354452,7.707552052,2.828270502,2.907315663,2.361452162,2.267134935
Epha2,7.7531447,7.724890542,7.498547558,8.112367789,12.20095105,12.30267969,12.87215963,12.80412336,8.017686884,7.991000345,7.842331292,8.050858622
Fam131a,4.989070688,4.546060717,5.09959111,4.366690008,8.749644359,8.902565747,9.93519191,9.587501477,5.06484454,5.039718917,4.233071757,4.60534958
Enc1,7.30638615,7.502643255,7.574458774,7.732742332,11.83214315,11.86517275,12.31280679,12.38704142,7.415694829,7.328440677,7.776413997,7.416170685
Ier5l,3.774333367,4.034863393,3.43816071,3.805102068,8.137419728,8.148843346,9.009473696,9.107452953,3.966553518,4.484563717,4.680245472,4.60534958
Snai3,3.904415611,4.034863393,3.882350692,3.967277552,8.052523704,8.294956973,9.286479548,9.368742624,4.640389562,3.943188334,5.021117212,4.869058619
Celf5,5.350360959,6.043449174,5.64151852,5.939564935,9.99121534,9.733064814,10.4739171,10.86361303,6.174903497,5.524393492,5.956115975,5.400610616
Akap1,6.126100113,5.700897658,6.216145839,5.729532737,10.32111137,10.33911665,10.90889712,10.76147903,6.078856488,5.752387168,9.219687079,9.118066475
Dglucy,9.083175369,9.137401018,9.095957559,9.127867041,12.37566282,12.45132521,12.72591603,12.98632239,8.552634947,8.345750188,6.687648648,7.209631035
Plekha7,7.170762053,7.318917139,7.224707434,7.596822981,11.22336894,11.36508195,11.69715247,11.90581239,7.535119823,7.441758913,6.445226313,6.495826317
Plod2,4.585680003,4.847130731,5.179552205,4.423697269,8.699336548,8.832494325,9.835359556,9.29168791,4.996388748,3.943188334,5.165448125,5.428135372
Thyn1,7.493728762,7.346640151,7.376621791,7.063028487,11.50542945,11.47169312,12.13963643,12.18486591,6.882724557,7.188237792,9.533040012,9.066452902
Rac3,4.834446472,5.159986439,5.179552205,5.342930487,9.278106848,9.485407088,9.707072173,9.794066645,5.392393755,5.114547692,5.757835005,4.908678125
Dennd2c,7.312258021,7.318917139,7.147277637,7.681070623,11.32791354,11.51147804,12.00826455,11.93800891,7.594216768,7.374841406,7.215648945,7.286833573
Ankrd13b,4.661238356,4.340822592,4.365203817,4.855261593,9.10973239,9.236848423,9.332978799,9.250052322,5.418789636,4.539912876,6.881265208,6.881575578
Cdc42bpg,8.233386492,8.422962063,8.315576781,8.844451842,12.32415215,12.46682719,12.68288192,12.73869799,8.313336563,8.486226732,7.61816255,7.841623833
Ikbke,10.11695024,10.51632173,10.07377221,9.553687133,13.90471069,13.97726255,14.15192279,14.33149873,9.995418565,9.313220723,9.702345813,9.963322872
Pkd1l2,2.56964645,2.660695792,2.573859718,3.88846741,6.689757624,6.72924371,7.469113118,7.118809728,2.977788722,3.066565004,2.361452162,2.858905856
Abcb1b,8.654448742,8.676106877,8.721633907,8.268348931,12.52591807,12.6254589,13.10210705,13.13342359,8.237512733,8.087033529,9.936659521,9.845778173
Cfap126,5.747040227,5.468319721,5.583911538,5.751966459,9.168068076,8.873781771,9.76926363,9.822751802,5.031022634,4.960795631,5.070849249,4.869058619
Ogdhl,2.718566724,2.660695792,2.793064158,2.69922708,6.280847002,6.965832419,7.146999803,7.635465835,3.237087773,2.285565721,3.943802815,4.089040188
Asap3,4.331895821,4.847130731,4.495888242,4.366690008,8.377388539,8.489646295,9.013285982,8.896198302,4.448754151,4.304507053,5.070849249,5.091932727
Ccng1,11.71349787,11.57640061,11.76534687,11.35027239,15.36080277,15.23286702,15.85129466,15.84268229,11.29515031,11.32029916,11.68671216,11.2761095
Pidd1,7.845121469,7.836639599,7.506320963,8.103671866,11.68596389,11.72636097,12.28745076,12.35232737,7.843523302,7.777327128,8.889822705,8.787087365
Mef2b,6.885839309,6.17297675,6.325639697,5.536275497,9.785198044,9.814081142,10.64339118,10.58971939,5.702780658,5.728762447,7.667486821,7.416170685
Lpin1,9.318705779,9.491053116,9.490178498,9.433921713,12.56762593,12.59888368,13.00612986,13.19310103,9.262945697,9.201803122,7.592853274,8.331552779
Macroh2a3,5.657621205,5.612313251,5.36198022,5.751966459,9.567906413,9.595277807,10.07672102,10.05290743,5.958069321,5.604462155,6.908874205,6.789074017
Dzip1,6.877942604,7.033548647,6.681970693,6.105552561,9.987408668,10.39285332,10.04355133,10.31330443,6.722435666,5.680319746,5.377915981,6.224746864
Ak1,3.554166053,3.11215946,2.983313619,2.87303589,6.632411446,6.852382436,7.389217648,7.383735283,3.237087773,2.285565721,3.832876068,3.944040584
Polk,9.22376693,9.366251088,9.249738368,9.27840903,12.98719896,13.10165356,13.44324131,13.38082992,9.22605355,9.188875053,9.565929009,9.241498059
Ppp1r36,2.56964645,2.472206906,2.573859718,3.168173086,6.25574855,6.093464377,7.146999803,6.950768861,2.828270502,3.066565004,2.361452162,3.150880318
Gm8482,3.38618521,3.732651019,3.974897492,3.805102068,7.123494071,7.278497903,6.575393183,6.920755723,3.237087773,2.523839188,2,3.393594456
Gm7451,4.801428619,5.279868376,4.726342076,4.582333828,8.763065587,9.777253435,8.335822984,8.741682769,4.809528777,5.219981459,6.719180002,6.655721243
Fas,7.713759782,7.332845235,7.498547558,6.819261916,10.90910389,10.92189056,11.47050094,11.39870443,7.069243879,6.757433347,9.604430982,8.217870921
Mybl1,9.034277391,8.0954604,8.873605561,7.098475035,11.10802542,11.11011487,11.83115421,11.80826378,7.689438951,7.153169946,7.486927768,7.367241188
Macroh2a2,4.505944659,4.885436425,4.061863734,4.631559689,8.500015939,8.59920658,8.37190227,8.377445273,4.448754151,4.367056342,5.787884574,5.400610616
Zmat3,9.341854297,9.693530937,9.577630483,9.940593629,12.76146628,12.84673374,13.06654429,13.08540305,8.977947685,8.867795432,8.657299253,8.721859389
Ckap2,7.704859621,7.075572297,7.252704746,6.921761499,10.65928551,10.87618282,11.31933982,11.36496999,6.938521048,7.003697325,8.079465682,7.9164133
Ddit4l,4.959443269,5.221172261,5.523908288,5.751966459,8.603115739,8.694461548,9.024662767,8.821008163,5.192720218,4.919653551,4.233071757,4.828320278
Gcdh,9.005573103,8.858071562,9.024678551,8.710548016,12.22458906,12.19161017,12.93781872,13.25473745,8.971275301,8.88392806,9.241566726,8.877218169
Aldh4a1,9.101940816,9.049462545,9.062077329,9.084331083,12.32264226,12.25101422,12.78898622,13.14300132,9.002152419,8.881251785,8.811533874,8.460445515
Mgmt,5.460214331,5.442858938,6.076923882,5.879702183,8.731552932,8.930786656,9.251401608,9.911271446,5.975956211,5.34954949,5.165448125,5.254511532
Bmp1,5.018101898,5.442858938,5.09959111,4.307337135,8.598132037,8.549111853,9.366150289,9.133856062,5.884218016,5.114547692,6.327409469,7.050486937
Ei24,9.890385826,9.838477849,9.886925021,9.747566669,13.351807,13.14445652,13.60923719,13.83850014,9.564272305,9.694828796,10.20929865,9.922778853
Cpt1c,3.294241044,2.660695792,2.793064158,2.272475024,6.552222025,6.921517145,6.821365168,6.460230204,2.977788722,3.570459614,4.142942955,3.694911979
Jag2,4.989070688,5.159986439,4.778630418,5.282571143,8.243361498,8.303615821,9.430289275,9.306271287,5.192720218,5.524393492,5.491835431,5.809270048
Pmaip1,8.652135605,8.821494126,8.684431042,8.747302207,12.08015588,12.10695506,12.49083226,12.49537346,8.266869812,8.538119303,8.826087849,8.867197953
Cad,10.68893994,10.80940728,10.56084445,11.15050814,14.25519109,14.25836155,14.72955598,14.75258022,10.6907236,10.69439546,13.07034852,12.71703102
Acad8,7.288625766,7.332845235,7.342289531,7.199870823,10.57428662,10.51345336,11.43470254,11.42031681,7.428741679,7.296656462,8.121370504,7.773514079
Aen,10.12697946,10.22387339,10.24615185,10.33818825,13.70941387,13.78621403,14.10155504,14.31599887,10.19474044,10.30268978,12.28745254,11.83625951
ENSMUSG00000072812,5.501915851,5.9561609,6.253574768,5.084679392,8.598132037,9.138641167,8.353975409,8.393924541,5.310178521,5.18568593,3.943802815,4.828320278
Ccnf,8.385947652,7.940351551,8.038399259,7.487431918,11.08772387,11.10764475,11.75692437,11.73146014,7.678557107,7.484706137,8.493725106,7.954770311
Aaas,9.536257132,9.571083726,9.4803454,9.511576343,12.86493475,12.85301499,13.51053266,13.64555297,9.574580915,9.613313846,10.57186495,10.28926309
Gm13854,6.665016205,7.108331538,6.81310282,7.43986112,10.13578937,10.31576523,10.72469578,10.48976989,7.285484423,7.108101367,6.285897513,6.778420172
Cercam,6.393137396,6.598948407,6.05589118,6.601836869,9.549952097,9.595277807,10.30536321,10.21780006,6.174903497,6.502707705,6.463959897,6.596301625
Scarf2,4.186026757,4.034863393,4.061863734,3.805102068,7.137302132,7.187864349,7.906370537,7.809347145,4.887200304,3.460011225,3.832876068,4.984795226
Pcdhgc3,5.28019568,5.416940736,4.495888242,5.561896522,8.583076795,8.277481793,9.212136236,9.000317654,5.659163444,5.318231989,5.454852834,5.830053715
Dyrk3,6.265788401,5.634974481,5.395852498,5.587070468,8.845284573,9.167389116,9.005651309,8.974983772,5.097891669,5.318231989,5.727146202,5.723005244
Exoc4,11.77405237,11.87953527,11.84566836,11.90148293,14.97907817,15.16083026,15.66237167,15.61818399,11.90393539,11.83947352,12.30574156,12.00597347
Gnb1l,6.436793841,6.52807771,6.443690968,6.300785678,9.754170333,9.963622991,10.37368301,10.42442762,6.824683008,6.792040711,8.689493521,8.190004662
Vcan,6.779648617,6.414782983,6.522465282,5.219575803,9.246604528,9.511802107,9.837511441,9.37705564,5.865148998,5.496685028,6.780247665,7.423027091
Lacc1,9.083175369,8.742828066,9.008348881,8.701931636,11.97451117,12.00313381,12.35772889,12.5573421,8.522524866,8.70782963,8.990163535,9.006091142
Plxna1,9.765407601,10.11322806,10.27828717,10.30822486,12.61465423,12.55332274,13.27917584,13.35177546,9.661425793,9.552373804,8.833310146,9.033230844
Atg9b,3.554166053,2.827379902,2.573859718,3.028138521,6.25574855,5.73221341,6.889322596,6.980170323,2.828270502,3.943188334,4.04680616,3.393594456
Mcam,5.831238991,5.763939684,5.613002542,6.445450173,8.593131059,8.411692529,9.939205345,9.854851309,6.045365306,6.488710162,5.695790377,6.022915327
Ass1,8.784749098,8.64574281,8.891523976,8.716263812,11.69707742,11.55835826,12.27916264,12.2754788,8.259586357,8.534717268,8.677504703,8.609140291
Rtl10,5.941426357,5.542112217,5.523908288,6.190132307,8.758605703,8.969390878,9.589422625,9.483548228,5.519793488,5.843197575,6.94932162,6.559438515
Kifc1,7.375318829,6.945640606,7.333577271,6.685800571,9.809117288,9.879249832,10.41893362,10.3075171,6.814778267,6.46030094,6.536552463,6.596301625
Ptpdc1,8.205262666,8.246578855,8.210054232,7.971309841,10.78302257,11.1454644,11.4240023,11.69701282,7.828834651,7.484706137,7.932523789,8.298378801
Tnfsf8,5.43890266,5.416940736,5.776210693,5.048888004,8.230536482,8.694461548,8.502406462,8.61151737,5.567761762,5.039718917,4.916194403,4.908678125
Syt12,4.767637379,5.190903693,5.395852498,5.012186041,8.293550991,8.303615821,8.49697121,8.720061896,5.418789636,5.468433955,5.416897213,4.947238613
Rxylt1,8.585814495,8.634540942,8.621405057,8.295329631,11.69474484,11.60288624,12.18428244,12.2861856,8.47614763,8.575021585,9.35380144,9.418320017
Spc25,7.593541274,7.187115936,7.243432547,6.754073979,10.02131244,9.977217631,10.87368074,10.75085641,6.873211678,6.933095637,8.079465682,7.515744825
Bax,10.01802525,9.901750219,10.03264789,9.936926723,12.99053083,12.90194775,13.64638111,13.76676283,9.867110537,9.917532859,11.28202332,10.93846603
Tmem63b,8.326264498,8.737602465,8.509827954,8.815455177,11.65809898,11.76370944,12.30388552,12.33429628,8.860093744,8.79287931,10.72532324,9.589594765
Efcab8,3.631349188,4.546060717,3.301881152,4.423697269,7.007997065,7.396519539,7.51285661,7.510053413,4.286224035,4.023054398,5.29664392,5.558393222
Apaf1,10.81835853,10.89462826,10.82991686,11.05337577,13.57715774,13.65512791,14.25453222,14.23894257,11.0591251,11.03742604,10.40860526,10.09258075
Notch3,4.464361122,4.593112016,4.14388433,5.251417282,7.671056853,7.942563422,8.323593224,8.063974006,5.614186324,5.34954949,4.398015364,5.910317704
Qpctl,8.157135891,8.216844149,8.171463547,8.646132662,11.29210115,11.30597779,11.73631355,11.68478718,8.153557663,8.220067005,8.520817729,8.447053529
Trp53inp1,13.05500532,13.02842414,13.05225199,12.87716361,15.08551415,15.04635244,15.92852642,15.90176337,12.90464215,13.11583198,11.50982436,11.15418508
Ddit4,9.269755759,9.854256242,10.23332878,10.09554664,12.23706613,12.30051844,12.91609301,12.91079742,9.195845169,9.268861882,9.919795806,8.528783729
Cdkn2b,3.774333367,3.455509812,3.974897492,3.716622471,6.572691097,6.804380672,6.889322596,7.383735283,3.45680615,3.570459614,3.832876068,4.505524682
Rasd1,4.133931288,3.814343035,3.677283755,4.245437312,6.780542646,7.169033785,7.864775435,7.689865354,4.227706854,4.694256915,4.916194403,4.78639807
BC034090,5.67595389,5.938051116,5.395852498,5.859182926,8.557630242,8.73982987,8.93103282,9.441889655,5.786247844,5.578263266,5.663737888,6.469574739
Gm21969,3.472619117,4.165130232,3.783457728,3.88846741,7.17795065,7.050577131,7.214786893,6.965544489,4.227706854,4.170633377,3.832876068,4.282408945
Dcaf4,8.744058623,8.659623931,8.517540977,8.661027113,11.60443342,11.57812009,12.14050817,12.33144732,8.739623116,8.77568945,9.183409362,9.258847249
Sulf2,7.812349811,7.346640151,7.618159365,8.279973928,10.47175535,10.4832828,10.89036029,10.91685001,7.982727442,7.839310869,6.622440012,7.768139227
Gria3,6.458136457,6.621818879,6.582527346,6.93162204,9.555104742,9.758480937,10.18208258,9.892064449,7.165911941,6.847936418,6.264684846,7.217539872
Ctc1,9.577066476,9.786289051,9.597780332,9.851207627,12.5979001,12.61679954,13.16857088,13.2693251,9.813407112,9.784927899,10.02604298,10.00732797
Hdac4,10.40283894,10.52998828,10.35347368,10.58228529,13.41640407,13.56662223,14.0143645,14.03757199,10.55897337,10.53921846,11.67218496,11.26470443
Gm28041,6.085532912,6.291827159,5.696913299,6.15689304,9.026854665,9.354023244,9.555836012,9.585111489,6.205548913,6.386729557,7.667486821,7.136429985
Gm6786,2,2,2,2,4.94577978,4.929301606,5.351164343,5.309504902,2,2.285565721,2,2
Wnt6,2.718566724,2.255337515,2.573859718,2.272475024,5.177264484,5.924116636,5.654335376,6.396233625,2.472776571,3.570459614,3.832876068,3.694911979
Sp6,4.898298181,4.959125317,4.726342076,4.366690008,7.293445457,7.091153025,8.090860763,8.399376065,4.960902934,4.484563717,5.527893648,4.220788189
Klhl26,8.588236359,8.703166748,8.621405057,8.67283294,11.45807899,11.44356792,12.1664183,12.22225825,8.710538607,8.548277534,9.358815048,9.192181547
Zfp385a,8.553954608,8.547634098,8.517540977,9.423477579,10.83795894,10.80935301,11.02956514,11.31031164,8.573344229,8.77568945,6.605666687,7.429851066
Sh3yl1,5.231448299,5.128392085,5.428947717,5.795813745,7.255965197,7.490523484,8.412885145,8.468432702,5.724104521,5.86503433,4.233071757,3.944040584
Ccdc122,6.788100465,6.361425208,6.654250801,5.706744655,8.911063049,9.148287607,9.087489613,9.340681442,6.111587802,6.416609817,5.210518769,6.401776666
Hmgcll1,6.029605492,6.361425208,5.776210693,6.808599761,8.38319456,8.443381255,9.488962433,9.363173882,6.250330005,7.296656462,5.337852167,5.372550493
Slc35e4,5.256027871,4.994604762,5.179552205,4.679161198,6.977617942,6.987489831,7.898146904,7.889012231,4.396585756,5.34954949,3.712704574,3.694911979
Klrb1,3.472619117,3.891656122,3.783457728,4.245437312,5.815021191,6.280527977,7.031445404,6.777388661,4.227706854,3.673050397,2.650246926,3.150880318
Peli3,3.965307359,4.034863393,4.14388433,4.423697269,6.44527968,6.594605547,7.075869929,7.427081906,4.166715446,4.367056342,3.437393082,3.277335555
Rap2b,9.561127592,9.262739292,9.397081397,9.77109743,12.11764223,12.06428195,12.46218061,12.4706628,9.174703799,9.313220723,8.661363045,9.348009267
Jun,9.610809734,8.676106877,8.867582957,8.785863734,11.87191553,11.92391682,12.17282378,12.17853854,8.762990994,9.244078679,9.987718413,9.006091142
Slc2a9,8.357834809,8.314835552,8.505955923,8.883076351,10.81236691,10.77084253,11.15651226,11.15944483,8.552634947,8.790028519,6.867260015,7.331246817
Mdm2,11.04287167,11.14901281,11.05726832,11.34613109,13.97018419,14.10225612,14.33107749,14.34938857,11.19371015,11.26182875,11.33259224,11.10173514
Kif18b,7.598355135,6.981449128,7.086350034,6.330902363,9.214398946,9.14347245,9.798277711,9.832859832,6.530029114,6.085665439,6.605666687,5.948834974
Slc22a12,4.801428619,4.28460269,4.495888242,6.538722587,7.293445457,7.24292478,8.119439355,7.801133239,5.470175298,6.175785983,4.142942955,4.398275685
Gpr179,3.554166053,3.732651019,2.983313619,4.042004615,6.552222025,7.278497903,6.468372095,6.655113936,3.89314645,3.768827726,4.614693621,4.743221125
Sgsm2,7.873198444,8.186483675,7.873888491,8.369748188,10.93995989,10.8123899,11.40453957,11.5168936,8.292076179,8.141727573,8.620200634,8.560221988
Cpne2,6.336640873,6.109666125,6.271931278,5.978136548,8.411879267,8.329284849,9.065626495,9.097425865,5.659163444,6.140410401,5.165448125,5.314737896
Fosl1,4.697583589,5.159986439,4.778630418,5.153703677,7.840999906,8.089995959,8.21522865,8.150571942,5.06484454,5.039718917,6.407013188,6.495826317
Slc39a14,8.677378397,8.821494126,8.632102455,8.867750412,11.46835716,11.61424187,11.90123669,11.99897743,8.642172065,8.588209965,10.4770643,10.01301946
Lif,4.546363116,4.682847135,4.432025256,4.813210419,7.341950952,7.592972851,7.69478004,7.569293355,4.547751423,4.64462122,4.54602092,5.02139891
Gm12895,9.164950881,9.874632531,7.994858367,8.584967804,10.29824685,8.85033382,7.565734344,8.592605253,8.980164973,8.81828606,5.563072572,5.89066645
Gm12896,9.164950881,9.874632531,7.994858367,8.584967804,10.29824685,8.85033382,7.565734344,8.592605253,8.980164973,8.81828606,5.563072572,5.89066645
Ldhb,4.733035648,4.226102827,3.882350692,4.366690008,6.780542646,7.661938156,6.328496569,6.374254646,4.342459929,4.877303674,2.890761998,4.089040188
Rps27l,9.485191821,9.051569701,9.41989639,8.9621736,11.98457157,11.74634747,12.59816407,12.43593797,9.290008606,9.29322653,11.10536176,10.73173133
Csf1,8.124135659,7.865672066,7.949962397,7.675213394,10.61062269,10.65551045,11.17194291,11.24897844,7.858063908,8.236912818,8.851209274,9.073006487
Heyl,3.294241044,3.732651019,3.43816071,3.521505142,5.744602455,5.924116636,7.031445404,6.636768368,3.647442438,3.858640528,3.437393082,3.694911979
Fam216a,7.451786436,7.156116523,7.298192378,7.271498897,9.866199815,9.687479848,10.59841782,10.75723936,7.320905825,7.69438007,8.091563203,7.620864701
Cby1,7.341264155,6.954676405,7.186511933,7.054029079,9.50539528,9.245862039,10.03607557,10.24983953,7.044029758,7.003697325,6.824409731,6.534329202
Pomt2,8.37757117,8.332273732,8.350542941,8.437058453,10.92411664,10.89778874,11.70483447,11.73200034,8.528597366,8.544899398,10.2664419,9.535259255
