symbol,p53_mock_1,p53_mock_2,p53_mock_3,p53_mock_4,p53_IR_1,p53_IR_2,p53_IR_3,p53_IR_4,null_mock_1,null_mock_2,null_IR_1,null_IR_2
Nexmif,2.56964645,2.827379902,2,3.028138521,5.066159961,5.449709713,5.351164343,5.524325829,2.661445587,2.907315663,2.361452162,2.492449186
Stac2,8.16689054,8.429458288,8.195703421,8.854853241,7.037749658,6.875797383,5.730417878,7.023178681,9.398434936,9.481695809,5.663737888,5.929704877
Fam83h,5.373011013,5.493338952,5.613002542,5.282571143,7.824025118,7.862783077,8.188503056,8.903889801,5.826237743,4.960795631,5.527893648,5.986350588
Gna15,8.448600913,8.499050328,8.52138208,8.704809485,10.45117414,10.31362351,11.07404671,11.36914337,8.528597366,8.353494795,7.643035469,7.217539872
Rrm2,9.201793254,8.495958825,8.646243374,8.272234348,10.67475395,10.50033131,11.45726788,11.53310284,7.828834651,8.025343843,8.796831581,8.419890749
Creb3l1,4.421543338,4.165130232,4.295136453,4.307337135,6.280847002,6.446096851,6.278686222,5.907671439,3.89314645,3.858640528,2,3.694911979
Dnm1,5.04656042,5.128392085,5.014936794,4.855261593,7.317902048,7.505612107,8.154384437,8.124475756,4.887200304,5.410215952,5.070849249,5.53326555
Muc5ac,2,2.255337515,2,2.69922708,5.329359085,6.446096851,3.016315449,3.690892926,3.555270817,3.209970323,2.650246926,2.858905856
Tsen54,8.882707706,8.737602465,8.972320797,8.88561492,11.31961125,11.35470367,12.04643789,11.94920299,8.964571913,8.994549621,10.9832514,10.27322686
Bhlhe41,9.603645179,9.550371252,9.394989304,9.670169567,11.57493177,11.41388415,12.09086113,12.16699896,9.340933103,9.77053779,8.283069213,8.584888467
Akr1b10,9.746016193,9.660777137,9.667034966,9.62378679,11.56666409,11.57901195,12.18512762,12.34493008,9.63352405,9.614925672,8.433218513,8.70226547
Carhsp1,9.790863912,9.623017792,9.656594405,9.853802846,11.9226309,11.68222131,12.90330972,12.93375552,9.74203242,9.958734604,9.805097564,9.650746689
Bcl2l11,10.27638197,10.34134968,10.28733874,10.61707287,12.89927415,12.97964794,13.39328333,13.28302963,10.47499028,10.44631099,11.06605115,10.39678684
Ercc5,9.7950633,9.812619425,9.697910821,9.751747143,12.1885708,12.35724513,12.58445569,12.50457143,9.690153218,9.603604886,10.01019795,9.560352526
Zbtb42,6.710189853,6.699125656,6.654250801,6.808599761,8.123612798,8.232844708,8.529279746,9.090702212,6.493241691,6.474575479,4.54602092,5.400610616
Nme4,6.165557733,5.938051116,6.097654355,5.751966459,8.359828948,8.139200634,8.839516857,9.011040313,5.614186324,5.680319746,6.518743879,6.881575578
Nudcd2,9.259155413,9.257272219,9.156489134,9.235270674,11.708106,11.64608094,12.27202044,12.20990151,9.199655989,9.186709067,10.71753809,10.43459827
Notch1,10.44353449,10.73989448,10.55523482,10.81782869,12.69766497,12.94201429,13.3920028,13.26820819,10.6467347,10.50050497,10.2503449,10.01188296
Arhgap35,10.66562151,10.73465822,10.63451401,10.98577256,13.30497608,13.41354748,13.7110388,13.8245112,10.94343626,11.0027569,11.76244342,11.47354414
Dagla,3.904415611,3.965035939,3.562670827,3.413066444,6.204202492,6.31519679,6.118022626,6.133814352,3.966553518,2.907315663,3.437393082,3.944040584
Gm18959,5.395310955,5.542112217,5.851375675,5.859182926,7.95453978,8.186782332,8.105220823,7.949721185,5.519793488,5.380201582,4.969609437,5.223428512
Klhl22,8.308748631,8.380008253,8.494277086,8.655087772,10.82735071,10.74723295,11.60289448,11.65490195,8.625270491,8.752446315,9.363811294,8.994630498
Thumpd2,8.083512396,8.17493173,8.121726664,7.999709287,10.44424797,10.51904076,11.05105043,11.0793498,8.004676165,8.058888763,8.789423864,8.473714331
Pigf,8.009547287,7.786914842,8.219542742,7.932552798,10.36578121,10.27451872,11.08223646,11.00888155,7.960439633,8.150645001,9.606540148,8.839278015
Spsb1,4.505944659,4.885436425,3.974897492,4.366690008,6.882442795,7.111020895,6.889322596,7.327653773,4.848887186,4.170633377,4.398015364,5.284938965
Oxld1,7.097848442,6.936547859,7.147277637,6.431619293,9.237018116,9.218650466,9.822380403,10.03725682,6.965630391,7.013507041,7.849472929,7.402359338
Ahi1,8.360670873,8.439148106,8.430341136,8.699048036,10.49874806,10.78791392,11.44391232,11.68924486,8.585045989,8.70782963,8.766969726,8.746666759
Rgs12,7.942983054,7.77165696,7.754949098,7.771689765,9.690038252,9.636985574,10.34068626,10.4807982,7.773659401,7.765765552,6.687648648,7.177554864
Micall2,5.562291585,5.250818805,4.877843696,5.372188845,7.268567117,7.260820981,7.813224657,7.245286494,4.547751423,4.484563717,4.398015364,4.869058619
Ppm1d,9.780311649,9.738695017,9.72647684,9.950326722,12.1760834,12.25827065,12.53094309,12.60530506,9.810917899,9.954921541,10.14109439,9.577354407
Palm,6.540483092,6.27749538,6.443690968,6.979938461,8.780768519,8.59920658,9.231902502,9.431284305,6.657417704,7.089672191,6.033404797,6.240357888
Serpine2,8.828426583,9.166858228,8.915074178,9.251106994,11.02690227,11.44258824,11.62486392,11.87337069,8.955585336,8.889265761,8.95748592,8.699444487
Nfil3,5.86358911,5.657285255,5.776210693,4.855261593,7.542055217,8.250865607,7.889876126,7.809347145,5.470175298,4.833672935,5.491835431,5.223428512
Gm15185,5.15509243,5.39054838,5.217929976,5.61181267,8.230536482,9.043632066,6.227094439,6.025169363,5.765829386,5.86503433,4.969609437,5.314737896
Rnf169,11.00666491,11.13963393,11.03661611,11.30784138,13.5943095,13.65956138,13.99942646,14.06366447,11.36001304,11.34527457,11.94020245,11.38809012
Sac3d1,7.583865094,7.283497006,7.474972836,7.332313598,9.832646421,9.584659704,10.39429469,10.506285,7.628546801,7.533246959,9.273776336,8.800313096
Nfyb,10.07784572,9.955628379,10.00136044,10.06115049,12.35586935,12.35568468,12.99725456,13.123576,10.11828358,10.14205668,11.20616407,10.70736579
Gm44216,6.178474048,6.2630198,6.290057156,6.40355328,8.478481402,8.504744047,8.507821314,8.015097793,6.349711253,5.798506761,5.902189511,4.743221125
Il2ra,7.612701087,7.714288869,7.350949494,8.344136062,10.13922443,10.40094569,10.75574906,10.75723936,8.1015497,8.425066392,9.149092738,8.935920519
Gne,10.37013908,10.39875561,10.3652763,10.54904219,12.81211173,12.87895677,13.00636898,13.23524547,10.2536663,10.51697755,10.56320342,10.64495501
Bloc1s2,9.47475822,9.246275524,9.197879177,9.219258589,11.72306241,11.62809642,12.13920037,12.0970119,9.224183945,9.409235086,9.821533254,9.702383768
Rap2a,7.451786436,7.533124091,7.559592713,7.87750253,9.733865693,9.75216876,10.37219942,10.45354345,7.49846364,7.724554421,7.549658751,7.626816028
Clec2g,9.209679471,9.362861155,9.146575269,9.180502125,11.54222177,11.53832197,11.35131755,11.35448342,9.097148412,8.999494015,8.661363045,8.305816999
Glipr1,11.29087843,11.11918515,11.01566396,11.33688541,13.45447311,13.53479903,13.65510024,13.75631196,11.0809833,11.0583085,10.94792192,10.9744996
Mapkapk3,9.737313413,9.822524981,9.785164588,9.897221926,12.0356917,12.08074752,12.57481397,12.71512066,9.966633623,9.931829071,10.1220537,9.753596834
Cpped1,7.892924068,7.985136409,8.224263697,8.121011611,10.28745145,10.28111024,10.54674601,10.73800515,7.853233305,7.930154173,7.806082996,8.001325508
Bcl2l15,5.373011013,5.096090309,5.428947717,5.251417282,7.661533003,7.986246528,7.377434062,7.183433647,4.594813923,4.833672935,5.29664392,5.091932727
Zfp958,9.452333064,9.450107879,9.432190517,9.340790398,11.72763336,11.95928189,12.24471512,12.18486591,9.555377345,9.545628827,10.9840628,9.894691343
Efna5,2.976964514,2.976785029,2.793064158,3.413066444,5.329359085,5.569426496,5.44447472,5.524325829,2.977788722,3.066565004,2.890761998,2.858905856
Gpr68,7.791482938,7.985136409,7.660575051,8.112367789,10.09391775,10.40296171,9.931167279,10.10721806,8.004676165,7.573591802,7.026965647,7.572349066
Adam8,7.778816389,7.318917139,7.418419148,7.347124993,9.52653471,9.905083892,10.18715397,10.31618942,7.422233002,7.43447508,7.965765206,7.891911753
Commd3,10.38344755,10.13525185,10.22981171,9.873119587,12.47109152,12.40278699,12.90125384,13.0352913,10.10818175,10.34894442,10.9099987,10.50898405
Ston1,5.747040227,6.125756146,6.05589118,6.685800571,8.874432358,9.395114908,7.906370537,7.092127235,6.078856488,6.27698812,5.982341679,6.240357888
Ppp2r5d,10.01982055,9.955628379,9.89878577,9.967203213,12.27581463,12.2307269,12.70603234,12.88528423,9.977772825,10.01475324,11.48367048,11.06220553
Itm2a,6.415130745,6.188379627,6.427406482,6.499484695,8.324055287,8.196113213,9.054569422,9.090702212,6.403570716,6.557378069,5.846168796,6.040855946
Tnfrsf10b,9.901139881,10.12528269,9.986153576,10.51583456,12.26995077,12.56191935,12.69835673,12.64140968,10.19474044,10.274412,10.00381089,10.00046842
Dnah12,5.926191249,5.700897658,5.875584907,5.153703677,9.194724762,7.897516233,7.304636886,6.599362184,5.659163444,6.416609817,5.165448125,6.022915327
Gm17981,4.661238356,5.442858938,5.179552205,5.838367611,7.204427019,7.396519539,7.795623436,7.653827869,5.06484454,5.039718917,5.118923916,5.02139891
Eng,6.655809224,6.233625483,6.735862064,6.787036104,8.68530621,8.77138398,9.418837738,9.100775977,6.938521048,6.953622554,6.033404797,7.161245315
Phlda1,4.929194636,4.593112016,4.829089744,5.251417282,7.164527997,7.22480379,7.938804173,7.689865354,5.192720218,5.843197575,5.787884574,5.53326555
Scd4,6.3820137,6.306017964,6.522465282,6.551568265,9.000655984,9.670844019,8.539890449,8.420978467,6.335926243,6.814659525,7.159291894,7.032666425
Trim7,12.42289118,12.57892933,12.44976766,12.44371519,14.04041288,13.97082126,14.38522143,14.75131509,12.44290089,12.34683496,11.09262769,11.24065026
Zfp874a,9.161702285,9.151222597,9.197879177,9.066542058,11.25062091,11.37333115,11.98126987,11.85166182,9.195845169,9.384879487,9.735489716,9.281659655
Slc25a42,8.531478234,8.708518345,8.55549942,9.147037637,10.84638972,11.01446246,11.12426575,11.27293481,8.691720261,8.571705565,8.781977915,8.600093564
Tnfrsf18,8.45392259,8.380008253,8.677562593,8.21686256,10.15458178,10.00136975,11.03894591,11.26996193,8.466690559,8.454170949,8.156344912,7.95949402
Acot1,6.015278185,6.333987562,6.271931278,6.190132307,7.293445457,7.24292478,8.607020676,8.775616024,6.429764728,6.085665439,4.860725415,5.343933763
St14,9.876581879,9.750417269,9.744663824,9.768348943,11.85947388,11.80926513,12.15697187,12.39217722,9.546427203,9.613313846,9.769772638,9.480441226
Xrra1,4.898298181,5.159986439,5.014936794,5.084679392,7.150979288,7.490523484,7.606683989,7.316171038,4.887200304,4.742241548,5.597414066,5.057096829
Pcdhgc5,4.929194636,4.101466604,4.061863734,4.478537287,6.552222025,7.130618869,6.803863586,6.858788757,4.684569418,4.694256915,4.317899532,5.191661031
Abhd4,8.424407417,8.213083847,8.284270381,8.295329631,10.11500546,9.86176649,10.5201991,10.60984526,7.853233305,8.318311903,7.204552281,7.64452411
Rarg,7.013864253,7.439678809,7.033534593,6.754073979,8.853672775,9.001677438,8.856593741,9.207179348,7.241797822,6.325045801,5.630957075,6.968501874
Fbxw9,7.654902379,7.660079436,7.715256535,7.867263727,9.639996155,9.726640199,10.44880023,10.5473781,7.853233305,7.833784747,7.783888644,7.886961111
Rbl2,11.5494953,11.56464493,11.55940011,11.66853737,13.32923961,13.39340874,13.72170877,13.88635944,11.59625499,11.59803096,10.72629344,10.58584492
Mettl6,9.579503058,9.608778188,9.65309736,9.741973794,11.91713868,11.99714093,12.29334183,12.24817009,9.612237809,9.726485684,10.9295062,10.55496606
Crip2,8.493221499,8.286488482,8.551748204,8.690362491,9.565355151,9.084401021,10.06207301,10.23161848,8.16139506,8.257697185,6.008099143,7.345752507
Gpr55,8.448600913,8.359743683,8.438489809,7.507348828,9.763103694,10.09910964,9.704716496,9.994672336,7.196746916,7.296656462,7.477739313,7.241009525
Homer3,7.514251356,7.692848902,7.451006476,7.927634132,9.516003713,9.545044069,10.37368301,10.49487163,7.867676861,7.971002072,7.7229782,7.690709804
Arhgef9,5.711934846,6.125756146,5.327293511,6.222622967,7.736019447,8.10987966,8.201927738,8.144092016,5.865148998,6.104145543,5.165448125,5.910317704
Nectin4,6.762594913,6.741509528,7.261917733,7.44675374,8.745142727,8.879584692,9.773765491,9.529019764,6.79476242,6.943395603,7.421344641,6.778420172
Ttc9,2.56964645,2.472206906,2.315276684,2.272475024,4.121830865,4.257427168,4.966856657,4.817410675,2,2.907315663,2,2
H2aj,10.06573086,9.918010496,10.04337336,10.04193403,12.15120497,12.07570118,12.50883462,12.89182582,9.981097883,10.06632344,10.85162126,10.48051021
Snx20,11.62102056,11.55055949,11.53538285,11.57293979,13.62280816,13.52650119,14.02017827,14.19622261,11.52780061,11.59680801,11.68521611,11.37886294
Clec2f,5.747040227,5.308344543,5.523908288,5.660059359,7.365605539,7.347116161,7.446733729,7.304596176,5.031022634,4.833672935,4.473915289,4.869058619
Tef,10.45087241,10.41357656,10.48025249,10.65774009,12.44842544,12.45083808,13.12849003,13.22683785,10.48283036,10.32944256,11.10834175,10.84519376
Irak1bp1,5.956502261,6.060290513,6.034547305,6.360403187,8.000591341,8.039053668,8.856593741,8.72441207,6.190307574,5.775631248,6.962555961,6.608382946
Cuedc1,6.60887178,6.688332233,6.343107187,7.166857751,8.886746219,9.10436145,9.061950212,9.385321029,7.173682689,6.891144283,6.922483065,7.522144979
Kif1c,10.67134378,10.70484482,10.57384937,11.00807839,12.85217087,12.74987003,13.17815419,13.349841,10.6467347,10.75046381,11.02485097,10.87612676
Hspa2,7.246314305,7.042051875,7.167028154,7.369060817,9.368685547,9.200220026,9.892362682,9.956351055,7.263806477,7.533246959,7.827941079,7.778868982
Msh6,10.98477228,10.79186795,10.78748377,10.92906624,12.92959513,12.92141706,13.38907158,13.59700491,10.75299384,10.94177299,12.27457718,11.60860949
Sdc1,9.487788473,9.29333404,9.319786507,8.910757917,10.03243892,9.947138499,10.71887109,10.82666085,8.840701007,8.734764871,7.468491961,7.217539872
Zbtb10,9.373088942,9.578409559,9.332960007,9.750354997,11.62540514,12.10571782,11.97052507,11.86649869,9.653111784,9.673331584,11.05219017,10.4405234
Ephx1,11.38477295,11.29088582,11.30577771,11.38522585,12.33430279,12.15678951,12.79120835,13.01701136,11.33467677,11.552077,9.678483038,9.260762121
Kifc5b,6.736630318,6.954676405,6.459793691,6.360403187,8.478481402,8.549111853,9.17177222,8.93800294,6.774464962,6.210314858,6.962555961,6.495826317
Sspn,7.091033502,7.471504505,7.075940495,7.675213394,7.603030586,8.10987966,7.847795692,7.767801817,7.570867673,7.805832092,4.54602092,5.254511532
Kcnc3,6.932332818,7.179428304,7.167028154,7.621399904,9.481237192,9.511802107,9.659211907,9.711012872,7.479780266,7.573591802,8.977181173,8.65936037
Vopp1,9.146992392,9.157105835,9.190660804,9.327781514,11.13494405,11.16341432,11.39507415,11.48455962,8.995591299,9.332941603,8.636806794,8.999225687
Dffb,8.902304616,8.917045682,8.79009907,8.875433733,10.8015681,10.70373693,11.60920567,11.61738438,8.993397612,9.014226331,9.987718413,9.46225053
Zfp456,9.895283972,9.873441859,9.824559354,9.780676109,11.87294751,11.88333732,12.47467777,12.5284019,9.993224615,10.08272362,10.79725939,10.23087416
Hpcal1,8.677378397,8.380008253,8.660247031,8.628053937,9.919112624,9.882143235,10.16161687,10.1897597,8.3203543,8.337963782,6.622440012,7.559960878
Cacna1b,5.460214331,5.565894139,5.09959111,6.105552561,7.293445457,7.953608824,8.147462808,7.912078493,5.724104521,5.86503433,5.846168796,6.022915327
Gm9961,3.554166053,4.226102827,4.365203817,3.88846741,6.007739785,6.349052004,6.278686222,5.937955164,3.966553518,3.943188334,3.943802815,3.944040584
Zfp688,8.908132154,8.884317643,8.764398746,8.774950926,10.67593699,10.68065637,11.40163374,11.52689005,8.916755286,9.13147477,9.13162339,8.969091956
Samsn1,10.91702759,10.64260479,10.72056301,10.42364309,12.75055893,12.68590377,13.29629142,13.18897548,10.90485704,10.93855853,12.26626289,12.07996098
Anks1b,4.079883959,4.394933602,3.974897492,3.88846741,6.150746286,6.31519679,5.144218646,5.355104395,3.89314645,3.943188334,3.096851215,3.012266786
Gm16071,5.15509243,4.847130731,4.67208712,5.153703677,6.632411446,6.754726648,6.803863586,7.131968168,4.809528777,4.539912876,4.04680616,4.698712009
Depdc5,11.41612442,11.57530258,11.4870969,11.78936777,13.45757198,13.48261348,14.0237262,13.99387126,11.65398952,11.66879728,11.6277045,11.52822252
Rnf144a,11.14510651,11.27293695,11.04930895,11.4285213,10.19640278,10.02250405,10.5201991,10.8347311,11.23700144,11.21795809,8.414078777,8.367539612
Bfsp2,9.573403871,9.381407977,9.52503285,9.307098991,11.03337806,11.08773001,11.37817397,11.39119976,9.46485883,9.481695809,8.29880716,8.647700187
Espn,5.562291585,6.478819432,6.325639697,5.774056675,7.661533003,8.007601887,7.227970315,7.60747701,6.363365793,5.18568593,4.614693621,5.850542218
Dkkl1,5.694056536,5.063048703,5.179552205,4.935856384,6.23020572,6.414468376,6.575393183,7.023178681,5.192720218,5.114547692,3.832876068,3.501179337
Csnk1g1,11.32176932,11.5078425,11.34910688,11.70779868,13.51967471,13.58804509,13.74051686,13.82400455,11.47689244,11.49370149,11.85139351,11.59615096
Trim32,7.7531447,7.671085502,7.674440948,7.651543744,9.483941488,9.307428127,10.30225038,10.34048161,7.705609352,7.712560306,8.624370128,8.081516647
Gpr132,10.38135435,10.65651599,10.43311432,10.42713248,12.29749815,12.78507744,12.85393899,12.88819526,10.53202252,10.47765435,11.7868288,11.16189066
Gss,8.498381392,8.492860684,8.764398746,8.833974908,10.37163404,10.49277906,11.10563786,11.14247784,8.491772946,8.630258129,8.927429538,8.923886278
Wdr91,10.41789426,10.49247708,10.4613817,10.84612664,12.22660881,12.20264704,12.88548069,12.88746805,10.7281435,10.7938006,10.21345622,10.11392411
Txlnb,6.762594913,6.688332233,6.709168,6.614135032,8.102651442,8.570794357,8.795918799,8.758749161,6.190307574,6.047979543,6.407013188,6.58411828
Slc2a4,3.294241044,3.646054099,2.793064158,2.69922708,4.591844358,4.517710431,4.441457194,4.94217554,2.472776571,3.340400992,2,2
Eid3,6.560355745,7.007734056,6.722576771,7.017459339,8.371559057,8.908254265,8.986385975,8.583055406,6.349711253,6.293185872,6.703500466,6.735000163
Fam110a,6.947503547,7.042051875,6.837957313,7.44675374,8.42319534,8.294956973,9.09110147,9.197824147,7.102191528,7.003697325,6.407013188,5.967714721
Paqr5,6.436793841,6.927397439,6.17771994,6.614135032,8.151095774,8.647620081,8.407101246,8.837166599,6.600904046,6.59706282,6.130409277,6.359513809
Foxo3,11.34020682,11.48930736,11.34097929,11.72491096,13.0759089,13.0766122,13.48347634,13.54092032,11.38114155,11.4671771,10.9303484,10.65299675
Ptp4a3,12.4865923,12.4472789,12.24432788,12.68104765,13.9568628,13.93312799,14.24392444,14.55997452,12.3834139,12.50144078,11.47099249,11.61909665
Ttll9,5.43890266,6.026408913,5.554221841,5.859182926,7.632578314,7.714830914,7.978346996,8.111248486,5.845824552,5.928628844,5.982341679,5.830053715
Kifc5c-ps,2.403565732,2.472206906,2.315276684,2.272475024,3.420201967,3.939615977,4.764593057,4.94217554,2.977788722,2.728281369,2,2
Chek2,10.29503426,10.14416556,9.744663824,10.91111211,12.13752997,12.46779055,12.60386401,12.27510818,10.23243159,10.27645032,10.80370818,10.79255891
Frrs1,8.803630166,8.98035525,8.867582957,9.237259747,11.04898501,11.47648736,10.94127464,10.91399628,9.059897217,9.062275081,9.0126053,9.388855583
Trib2,10.32002048,10.54726479,10.20136214,10.67471916,12.15163023,12.05212945,12.77838414,12.85187531,10.62918052,11.05771603,10.16705031,10.26275467
Tbxa2r,7.397583401,7.68200824,7.359557785,7.571820113,8.197966103,8.527098501,8.69034221,8.978630249,7.299757514,7.800175978,5.527893648,5.948834974
Myo3b,6.229013078,6.361425208,6.537716842,6.2064691,7.542055217,8.379292101,7.160814423,7.257345095,6.455491622,6.175785983,4.614693621,5.057096829
Txnrd1,10.63549422,10.45714718,10.80649716,10.82776323,12.52164729,12.44449036,12.85473599,12.93937994,10.23150121,10.34506508,11.33322919,11.24065026
Igsf11,8.293987852,8.393361539,8.333165791,8.839222886,10.60442279,11.41887405,9.302146413,9.478406217,8.561546779,8.601278875,7.985348517,8.789742229
Ehd4,10.70185786,10.72280669,10.77948696,11.18801248,11.81345155,11.47648736,12.46113428,12.6289916,10.98432826,11.34866907,9.18905027,9.520950094
Tbc1d2,6.241375971,6.58737576,6.076923882,6.921761499,8.081381036,8.007601887,8.632030466,8.952909217,6.468185049,6.757433347,6.221300238,6.387826159
Ptpn14,10.49219448,10.77411277,10.49497806,10.13448783,11.66288011,11.89484376,11.88416276,11.95198799,10.10716766,9.841094556,9.083977084,9.274095529
Erich1,8.279074487,8.300731639,8.324398091,8.398473026,10.43169645,10.5356743,10.6235759,10.53875866,8.537658457,8.368860392,9.125752948,8.921467337
Sarm1,4.929194636,5.096090309,4.877843696,4.679161198,6.832392208,6.875797383,7.188053038,7.051154748,4.960902934,4.593216784,5.337852167,5.372550493
Gm15988,3.38618521,4.165130232,4.14388433,4.042004615,5.780241427,5.782634872,5.44447472,5.639369912,3.89314645,4.367056342,3.096851215,3.150880318
Clcn2,6.893693025,7.100211201,6.978711924,7.43986112,8.841072111,8.990995334,9.547972941,9.478406217,7.110312199,7.126298093,8.103560125,7.964202312
Nanos1,8.059276274,7.935795642,7.735239319,7.596822981,9.531771521,9.232320408,10.02289903,10.28413278,7.55904987,7.991000345,7.998257919,7.596810812
Gm6092,7.202724341,7.304853266,6.967492889,7.710005292,9.478527818,10.05106725,8.273610325,8.377445273,7.460851757,7.170810417,6.867260015,7.450131436
Tnip3,6.216543328,5.974046173,6.097654355,6.40355328,8.293550991,8.687862306,8.083626774,7.7928723,6.095314968,6.416609817,6.327409469,6.255801796
Myo10,10.13776635,10.22853728,10.5401683,10.6413101,12.25736099,11.99513776,11.96561448,11.94594701,9.732857087,9.858887776,9.481107409,10.20525038
Fosl2,7.682365999,7.724890542,7.891803414,7.645565152,9.426058679,10.20226906,9.433138012,9.063489796,7.389241742,7.247627325,7.746122022,7.374333539
Pinlyp,2.718566724,3.349885883,3.151372608,2.87303589,4.509301425,5.175593773,4.835212321,4.881141402,3.113255978,3.340400992,2.361452162,2.492449186
Rgs18,8.498381392,8.282905612,8.566694899,8.362476717,10.10098129,9.899382836,10.73627507,10.74872246,8.361758615,8.372676355,8.538600889,8.194018662
Celsr2,6.216543328,6.731029721,6.410936084,7.369060817,8.515958488,8.577950042,9.005651309,9.276955611,7.535119823,7.441758913,7.746122022,7.014623034
Mx1,10.23602308,9.994482531,10.26345617,10.49104268,11.74858763,11.99246252,12.62923867,12.20679571,10.11425133,10.88546091,9.747008113,10.06544972
Tmtc3,7.659516108,7.766534928,7.741839209,7.686904168,9.20787065,9.05393282,9.961081856,9.629857762,7.473498317,7.43447508,7.026965647,7.345752507
Rapgef3,7.791482938,7.998305187,7.59647453,7.995014699,9.11322998,9.303116625,9.398576187,9.63217482,7.937802095,7.742360674,6.327409469,7.169423137
Tcp11l2,11.13768521,11.38245688,11.23268805,11.64400754,9.832646421,10.09162956,9.959106734,9.907450449,11.6351175,11.70367752,9.034703314,9.147343115
Avpr1b,2.853543032,2.660695792,2.573859718,2.501573121,4.421747709,4.929301606,4.690338293,4.680825834,2.661445587,3.460011225,2.650246926,2.492449186
Pdrg1,9.792965134,9.71761734,9.734772083,9.908499789,11.4744891,11.38561719,12.24065568,12.25795586,9.766646692,9.804835919,10.81743071,10.53136529
D630023F18Rik,5.128715231,5.221172261,5.255313241,5.587070468,7.109552574,6.875797383,7.626731031,7.037234525,5.495197695,4.877303674,4.860725415,5.428135372
Tnfrsf26,9.27427503,9.417801295,9.306491607,9.463109319,10.64727283,10.62474512,11.29840198,11.28770801,9.494633394,9.572421569,8.314375277,8.467095178
Cecr2,11.05649165,11.16710378,11.04797811,11.90555365,13.00590022,13.105063,13.88756781,13.69543167,11.72677163,11.97052116,12.04345418,11.88424942
