symbol,p53_mock_1,p53_mock_2,p53_mock_3,p53_mock_4,p53_IR_1,p53_IR_2,p53_IR_3,p53_IR_4,null_mock_1,null_mock_2,null_IR_1,null_IR_2
Zfyve21,6.955029505,6.621818879,6.886417478,6.840352704,8.428820264,8.25979234,9.212136236,9.309170355,6.844290793,7.013507041,6.988665908,7.059315321
Cers4,10.82144981,11.07429123,10.8741445,11.22055038,12.55546468,12.63191948,12.83924864,13.05701204,10.99478398,10.97101478,10.481668,10.34447795
Scd2,11.66039551,11.32438543,11.80527905,11.82749573,13.49676109,13.5446482,13.62629601,13.79741067,11.29826373,11.55291808,12.24813882,11.78595347
Slc35d1,8.388729039,8.656858371,8.474599776,8.744507967,10.4690281,10.58977388,10.57925711,10.74337376,8.537658457,8.500248274,8.907038337,8.795037344
ENSMUSG00000107877,5.694056536,5.901134957,5.554221841,6.222622967,7.55239843,7.815131879,7.656288769,8.09789882,5.745117792,5.496685028,6.153674462,6.224746864
Gm45209,3.965307359,4.593112016,4.14388433,4.245437312,5.376691365,5.569426496,6.118022626,5.602032,3.89314645,4.367056342,2.890761998,3.393594456
Fhip1b,10.00176627,10.11926797,9.916396041,10.3091707,11.83373408,11.93927878,12.27955839,12.38154299,10.07433476,10.15762266,10.58689862,10.29113804
Trio,10.7366606,10.88461632,10.74950728,10.90048245,12.47958501,12.64475449,13.03384099,13.23676888,10.80832605,10.90798724,11.35785333,11.24790871
Gask1b,7.209032695,7.521008925,7.434804819,7.596822981,8.886746219,9.153086747,9.491697747,9.611186098,7.529074773,7.612839031,6.824409731,7.463495013
Upf3b,11.01973249,10.97120406,10.74786888,10.9595064,12.80780114,12.90372858,12.74036352,12.88066304,10.82137008,10.92367904,10.71265095,10.87237449
Gm10819,5.986189521,5.190903693,5.179552205,5.187015665,6.204202492,6.280527977,6.030441662,7.698735807,5.252644411,5.253480615,4.233071757,4.156417582
Mmp15,3.840840119,3.455509812,3.677283755,3.716622471,4.94577978,5.924116636,5.144218646,5.111163747,3.647442438,3.943188334,2.650246926,3.150880318
Fbxo34,8.927389009,8.926261784,8.952541834,9.188748352,10.76756871,10.71999987,11.11276259,11.23380115,8.957837234,9.021536455,9.336115318,9.01972481
Syne3,10.32946083,10.37371059,10.35131733,10.9679158,10.84638972,10.91484349,11.29213937,11.45802972,10.59051844,10.51611525,8.360096341,8.612143304
Bscl2,10.13113782,10.11625118,9.98754266,10.15777792,11.64123913,11.71828819,12.37078865,12.48419378,10.17841864,10.1968949,10.45733304,10.23087416
Sytl2,6.579958373,6.890204104,6.825583589,6.998820875,7.970054207,8.838465367,8.523944986,8.182542059,7.044029758,6.066945541,5.846168796,6.723937858
1700073E17Rik,5.639052561,5.279868376,5.492944099,5.119604295,6.849269405,6.875797383,6.533532523,7.220862644,5.130198725,5.000796898,4.742947842,4.282408945
Zfp692,9.160075239,9.314546239,9.035463208,9.205100735,10.79396055,10.69718008,11.53887722,11.63886001,9.356378606,9.274991728,9.901015168,9.601732144
Gm13285,4.661238356,4.394933602,4.615711816,3.521505142,6.095232897,6.245005496,5.968953802,6.025169363,4.887200304,4.593216784,3.832876068,4.018361287
Tmem108,7.583865094,7.626548308,7.639523082,7.793482291,8.197966103,8.186782332,8.607020676,8.888465577,7.799000937,8.318311903,5.982341679,5.74505982
Rab40c,8.609852104,8.794068714,8.718291193,9.147037637,10.39193395,10.38675411,11.12073608,11.17621459,8.989000204,8.964522028,9.236127844,8.976101968
P2rx7,8.697708044,8.711186718,8.818475031,8.752874503,9.960476964,9.974508932,10.38549715,10.55838511,8.510302644,8.428736734,7.51414714,8.221808238
Utrn,12.94958099,13.18082616,12.96044842,12.86418981,13.94599382,14.25543565,14.00673555,14.02825551,13.1190254,12.72313068,11.04443169,11.82788842
Wrap73,9.430903781,9.518734079,9.639023791,9.586824593,11.09038815,11.01709724,11.96266009,11.99313043,9.867110537,9.688719352,10.58796648,9.940806525
Glipr2,9.164950881,9.05996768,9.176114797,8.844451842,10.15288346,10.0251242,10.79503344,10.97094082,9.061992155,8.994549621,8.109521382,8.055278429
B3gnt8,10.97416315,10.903405,10.70629203,11.31303721,9.630264336,9.595277807,9.890291134,10.35878586,11.19514251,11.4774025,8.701383532,9.012924081
Gm10309,7.849166075,8.435925393,8.022225026,9.119264317,8.144273956,8.303615821,8.685571914,8.56376395,8.549652061,8.607769202,6.176570415,6.224746864
Mfge8,7.43034897,7.45885835,7.467028204,7.361785872,8.776363109,8.802262696,9.676144197,9.697800098,7.877226184,8.150645001,7.014311705,7.429851066
Fzd5,8.214698322,8.264856568,8.210054232,8.713408745,9.981679762,10.04849384,10.42180485,10.38237705,8.334288187,8.36119805,8.543012639,8.2871491
Stra8,4.079883959,3.646054099,4.221491643,4.582333828,5.744602455,6.566101665,5.087486638,5.057004272,4.727436452,4.09873012,3.437393082,3.694911979
Gabpb1,10.40146245,10.43874995,10.35992343,10.54904219,12.2422665,12.49450687,12.45938871,12.51245393,10.5160655,10.64397543,11.6277045,11.48628446
Casp7,9.043131608,8.83623657,9.035463208,8.915734358,10.33015667,10.14560362,10.89139639,11.03275546,8.793570799,8.944150703,8.55179587,8.480303254
Dstn,10.12697946,9.808887237,10.26574781,9.969598104,11.63577778,11.3998199,12.15912422,12.14688376,9.953152049,10.18825965,9.883727077,10.07527577
Fuca1,11.46306514,11.42086313,11.35503815,11.3847773,13.07389098,12.99743595,13.39035472,13.56946184,11.34331528,11.38973388,11.5327424,11.49485152
Fam53b,10.78549385,10.86258242,10.64423455,11.30689467,12.48060088,12.41682248,12.93329847,13.05074662,11.07269537,11.22113634,10.9945698,10.62428056
Map3k9,10.04912484,10.25620839,10.01912794,10.59319826,11.33541984,11.44650299,11.4677251,11.85315239,10.26006749,10.35763499,8.950860629,9.155599895
Arhgap21,10.05963507,10.091887,10.08808744,10.21440949,11.702312,11.78163991,12.00060319,11.97179136,9.803424385,9.944703827,10.09826869,9.980853989
Ttc28,9.516047385,9.80389592,9.614059781,9.936926723,10.33615552,10.42891678,10.43323295,10.79598888,9.776886261,9.449538061,7.651232052,8.294645271
Tm7sf3,9.269755759,9.117423336,9.193070943,9.016460089,10.65088715,10.41699551,11.06947669,11.25425299,9.040904606,9.23362536,8.967367155,8.784427607
Ulk1,9.328878988,9.627262411,9.394989304,9.792898838,11.0370655,11.11381215,11.53821587,11.49605454,9.550909215,9.603604886,9.561586889,9.258847249
Tert,7.021052716,7.380561159,7.186511933,7.089694711,8.557630242,8.419680203,9.185352759,9.265060487,6.920160948,6.814659525,7.382485023,7.217539872
Mturn,8.408050041,8.603279639,8.509827954,8.766711805,7.642294589,7.802969034,7.292138722,7.644676064,8.986796464,9.03363828,6.34772595,6.632246246
Mxd4,12.44494011,12.36367669,12.44218926,12.4385379,11.38038142,11.09148502,11.33160553,11.59677108,12.54565954,12.37445492,10.27574953,10.01301946
Gm8818,5.501915851,5.612313251,5.014936794,5.939564935,6.592873811,6.875797383,6.985609346,6.994649369,5.591160772,5.468433955,4.680245472,4.398275685
Ypel3,10.58788005,10.70818801,10.50277067,10.76020299,10.28590263,10.14319357,10.67261297,10.95066162,10.86701613,10.9822978,8.375020276,8.528783729
Plekho2,11.36901404,11.28328482,11.27482458,11.55670424,12.99598797,13.01269879,13.05987837,13.3269593,11.34159171,11.44106482,11.01138264,11.26470443
Rhbdf2,10.85301101,11.02313142,10.91559785,11.39015078,11.80482549,11.86297755,12.08770073,12.21917897,11.07684528,11.1606228,9.559410918,9.428577207
Cep290,8.600285067,8.477269388,8.767636436,8.2006437,9.497387448,9.515533709,10.05469285,9.928341793,7.951427198,8.049383824,7.269886996,7.9164133
Vim,12.33603451,12.28817085,12.32290986,12.51799772,11.15629261,10.85572111,11.40236075,11.48584137,12.48351966,12.62556282,10.00541031,10.59649825
Eola1,7.892924068,7.539143734,7.567044891,7.473999563,9.293603755,8.969390878,9.757947132,9.854851309,7.742650022,7.866628363,8.409253903,8.077176615
Ldlrap1,9.947150645,10.16669795,10.02319724,10.3702635,11.152898,11.09896585,11.84565954,11.9881644,10.20045727,10.12970734,9.434377286,9.260762121
Gm16106,4.133931288,3.965035939,4.14388433,3.622359877,5.177264484,5.249157948,5.871510387,6.185215173,4.594813923,4.42700607,3.943802815,3.501179337
Arhgef18,12.89707082,13.28792902,12.92009994,13.48093473,12.24545744,12.46054958,12.21315879,12.24514568,13.36187708,13.43072573,11.20963708,10.8798693
Zfp219,7.969235306,7.898820978,7.921175954,8.196560334,9.171427222,9.048791636,9.458526642,9.860791259,8.097470342,8.190105063,7.237589455,7.161245315
Nrxn2,6.126100113,6.762243491,6.290057156,7.390668101,7.938856699,7.986246528,7.82194539,7.857672084,6.910892528,7.003697325,5.527893648,5.967714721
Fam13a,4.585680003,5.096090309,4.877843696,5.048888004,5.8489822,5.878480494,5.968953802,5.524325829,4.960902934,4.919653551,3.437393082,3.393594456
Bach2,13.05248613,13.29938993,13.07022696,13.83536044,12.26524247,12.26659834,12.11101438,12.22609812,13.48857521,13.56133281,11.12388649,11.60295986
Zfp703,7.885066153,8.246578855,8.275199484,8.915734358,9.365756114,9.18624102,9.55844754,9.643704616,8.222607094,8.06833149,7.204552281,7.225405588
Fam168a,10.23910874,10.64400196,10.43820286,10.7364924,11.57048583,11.35366172,11.60983528,11.82658951,10.48048281,10.55525731,9.177746311,9.324400159
Scml4,11.06347133,11.35029376,11.03929758,11.57136385,10.49473121,10.62301654,10.20892628,10.35878586,11.45354387,11.55459878,9.238849848,9.096784766
Gm15602,4.697583589,5.128392085,4.829089744,5.313066455,6.066654058,6.132867898,6.030441662,6.259037701,5.06484454,4.484563717,3.832876068,3.944040584
Pdk2,7.29457022,6.908920626,7.086350034,7.526994518,6.4890124,6.171223763,6.000025285,6.618186506,7.402528915,7.412400303,5.070849249,5.254511532
Zcchc24,9.4929678,9.587151736,9.466465488,10.03737506,9.431672472,8.963938831,9.651893932,9.972899257,9.755039632,9.797757406,7.477739313,7.740960431
Tmsb15b2,2.853543032,3.891656122,3.783457728,3.028138521,2.740272983,2.960026096,3.89814012,3.950579434,4.342459929,4.304507053,2,2
Lamc1,10.14436457,10.29585613,10.09583628,10.51419495,11.17314689,11.01578045,11.53755421,11.59499044,10.14026173,10.25593629,9.410432076,8.808190725
Papln,4.801428619,5.159986439,4.67208712,4.679161198,6.066654058,6.649977502,6.400128861,5.524325829,5.567761762,5.551579799,4.317899532,4.018361287
Capg,12.23706737,12.1760251,12.2241422,11.94351086,12.39949176,12.14539478,13.02867082,13.39403171,12.23719668,12.26373889,10.64448792,10.53295075
Kif21b,13.25135006,13.56542905,13.26149692,13.89058978,12.62571652,12.85632932,12.17495263,12.39831616,13.6450672,13.66785559,11.41312371,11.73795965
Dgka,12.39618714,12.72123653,12.48854614,12.60240373,12.0485362,12.24765275,11.3818648,11.62903251,12.78021394,12.57904689,10.23679216,10.89843772
ENSMUSG00000074497,12.1512217,12.64670607,12.32648184,13.05190293,11.90609113,12.15439809,11.84244872,11.90581239,12.69807134,12.63948746,10.62276971,10.40978874
Mafa,2.718566724,3.235913694,2.573859718,2.87303589,4.591844358,3.531413984,4.690338293,4.529944782,3.647442438,3.673050397,2.650246926,2.687281759
Dab2ip,8.291017486,8.279313823,8.454650366,8.736092628,9.305882531,9.022807255,9.744249111,9.96188824,8.497975993,8.500248274,7.051945356,7.891911753
Cd55,14.13595975,14.28641087,14.04650783,14.22577707,13.8177522,13.80843891,13.97250913,14.17502446,14.45029354,14.56844335,11.94978708,12.48834601
Vmac,8.583388559,8.318340091,8.494277086,8.409099083,9.380344155,9.294454771,9.955148358,10.22088228,8.463524375,8.649259211,7.730734133,7.757329073
Ddx25,7.042405667,7.108331538,7.022735455,6.881631245,6.25574855,6.414468376,5.802688264,6.480946723,7.026972151,7.344073993,5.070849249,5.057096829
Trpm2,10.81370917,10.95497286,11.07043713,10.97627647,11.92661215,11.83562518,12.03804178,12.13386128,10.36645094,10.1183882,9.867988663,10.42864871
Wipi1,6.947503547,7.202369384,6.874454185,7.133071517,7.970054207,8.419680203,7.67566277,7.971844202,6.668459559,6.825837324,5.787884574,6.093376825
Gm3200,4.505944659,4.546060717,4.726342076,5.282571143,5.42251996,5.831353476,6.060229988,6.259037701,5.097891669,4.593216784,3.943802815,3.944040584
Nfic,8.765617646,9.097165124,8.873605561,9.725063889,10.21442682,10.19763102,10.39283215,10.40151954,9.095103943,9.151603586,8.127258769,8.600093564
Rell1,8.023931338,7.993928937,7.921175954,8.615874353,9.17812214,8.820477586,9.094704307,9.063489796,8.105617556,7.940475085,6.89513575,6.968501874
Ust,6.489569809,6.478819432,6.582527346,6.2064691,7.798182473,7.412618405,7.389217648,7.196018183,6.390293179,6.122391917,5.021117212,5.910317704
Aanat,5.831238991,6.109666125,5.776210693,6.720341105,6.832392208,6.898838367,6.768210305,6.920755723,5.975956211,5.989538041,4.969609437,4.60534958
Zbtb7b,10.60651748,10.65997293,10.58856999,10.600943,11.50875289,11.45332833,11.72007682,12.09994452,10.63200359,10.61929389,9.688473872,9.644893464
Ngfr,7.519336712,7.745862991,7.625315813,8.457678036,8.052523704,8.148843346,7.435412492,7.405571385,7.891432691,7.540049937,5.956115975,6.127357724
App,9.790863912,9.949991368,10.08549521,9.849908265,10.91512775,10.65551045,10.63599231,10.78769834,9.159131305,9.229422732,8.560525952,9.289184329
Pear1,9.434946092,9.768464648,9.405419563,9.766972733,9.907073088,9.993363888,10.1091452,10.52386159,9.657274778,9.511422653,7.998257919,8.136780177
Vasn,10.18333245,10.49014848,10.37379977,11.07633564,10.87757349,10.7183818,11.29292368,11.21691962,10.61996724,10.41519687,8.811533874,9.291059381
Fam214a,11.68888457,11.79810477,11.58989933,11.79579282,11.29132944,11.49077521,11.40308739,11.54113967,11.71350585,11.88125855,9.725820301,9.836820612
Tmem71,10.008111,9.886485511,9.856839397,9.941813863,9.24341613,9.333030012,8.906644077,9.175756497,10.16483711,10.18174913,7.90536794,8.460445515
Orai2,11.19203813,11.31739723,11.23502904,11.85819384,11.97787244,11.90696962,12.53790715,12.67859577,11.7888026,11.87622714,10.37311771,10.43205147
Akap12,10.51018666,10.50329446,10.31083238,11.2935751,10.68301492,10.56117342,11.32010949,11.46844097,10.99533219,11.51025149,9.157748723,9.773851847
Tsku,6.029605492,6.306017964,6.360365716,6.685800571,6.962185076,6.171223763,6.889322596,6.133814352,6.220630917,6.104145543,4.742947842,4.743221125
Btg2,12.5858229,12.52174791,12.55914459,12.75527828,13.1546072,13.15226769,13.83710832,13.90228613,12.55777267,12.80342656,11.83978586,11.47023797
Prkce,11.40483378,11.71512879,11.41046028,12.20721463,11.73616505,11.86444139,12.17707835,12.16579992,11.82255756,11.95692287,10.12793919,10.23380167
Sptbn5,6.426002953,6.67745745,6.522465282,6.82984585,7.341950952,7.564436371,7.304636886,7.479495553,6.657417704,6.745710587,5.118923916,5.948834974
Lca5,7.650273847,7.82683081,7.831201038,8.07726511,8.613031791,8.720560733,8.80474445,8.900049177,7.942358109,8.114639724,6.65541272,7.023672938
Slc2a8,7.111382501,7.179428304,7.205736084,7.552779428,7.456526296,7.330265132,7.993865562,8.226142425,7.271068712,7.312636098,5.874451051,5.929704877
S100a11,9.945262543,9.565196157,9.816765989,9.591496988,10.53701168,10.3826736,10.69770533,11.13514474,9.623629542,9.764741315,8.628527607,9.176037441
Pdzd2,9.501987119,9.736077086,9.597780332,10.44100623,10.1831515,10.36209612,10.51213883,10.40016061,9.696909587,10.04973468,8.534175607,8.538287349
Nfatc2,10.02965493,10.42905745,10.15637284,10.50101061,10.83690162,10.97299577,10.53486031,10.88417239,10.05132074,9.74867987,8.84764717,9.064261742
Psd3,10.51401311,10.61793267,10.58030813,11.0074958,9.802633088,9.749002285,9.972876141,10.01434638,10.81765523,10.99349326,9.050282913,9.094639226
Sfxn3,9.911814366,10.09393314,9.895829711,10.42189523,10.21930363,10.57733089,9.566253882,9.933987318,10.14323297,10.18717661,8.212814975,8.950230341
Ypel2,8.482846016,8.426213832,8.628545462,8.815455177,8.411879267,8.474388873,8.329721063,8.244432335,8.237512733,8.636619669,7.301477298,6.469574739
Rb1,11.87395681,12.08637496,11.89978853,12.08220973,12.40020774,12.39470497,13.20486205,13.18444343,12.05014114,12.07580392,11.31076697,10.86105876
Ctse,9.853613254,9.557802747,9.378142435,9.30899152,9.10973239,9.128929793,9.028435179,9.320708723,9.266583552,9.757462817,7.532012207,8.140944811
Pitpnc1,10.39386819,10.6214832,10.3759228,10.42538884,10.73955396,10.6955362,10.62855529,10.90444287,10.4057466,10.16203941,8.811533874,9.044390083
Cd93,10.20952508,9.921471125,9.885435548,10.62999958,9.923103578,9.979921254,10.46141332,10.34754922,10.57519886,11.13107741,8.681512055,9.206160949
Trp53i11,11.84184093,11.97754466,11.81860805,12.36335177,12.16895893,12.13572891,12.49151568,12.76638594,12.09686666,12.36179138,10.78241015,10.59346246
Zc3h6,9.601249066,9.677246987,9.458473739,9.653881316,10.44146816,10.65551045,10.31001991,10.51006948,9.658659777,9.956193682,8.261814611,9.455578448
Pde2a,10.65814846,10.88933648,10.65038643,11.16102419,10.34510728,10.74723295,10.75688644,10.84175572,11.19752661,11.34866907,9.257761418,9.512938804
Cast,11.43272796,11.51090867,11.55331593,11.50893134,11.77201048,11.88405917,12.0727077,12.18170569,11.5629886,11.49063199,10.07865041,10.29674831
Cd55b,8.626443262,9.240745583,8.809078255,9.30899152,8.451103184,8.563603003,8.661480928,8.592605253,9.32532045,9.377301977,7.558401736,7.483311108
Tcn2,9.802382945,9.940926086,9.914936701,9.681901118,10.21930363,9.826151055,10.49042199,10.45746865,9.347818194,9.565769887,8.45210765,8.826406286
S100a10,11.02331661,10.94933328,10.96790644,10.86939839,11.51735819,11.16697766,11.98126987,12.24590238,11.25221863,11.25409191,10.35942521,10.05445281
Etv5,8.793171205,8.721811128,8.864562201,9.523035322,9.414765131,9.259277745,9.82455172,9.758450032,8.619592344,9.101894857,7.835154127,8.217870921
Coro7,11.88876851,12.04546255,11.88793606,12.56052006,12.25736099,12.19277593,12.8676918,12.75633069,12.16447819,12.10677748,10.85428632,11.03505115
Gm26528,7.17721141,7.592219268,7.368115017,7.669332289,7.022950058,7.008826929,7.469113118,7.064941939,7.783849493,7.359539717,5.982341679,5.910317704
Rps6ka5,10.1960913,10.41929939,10.35023795,10.70162083,9.931052519,10.04849384,10.07672102,10.01434638,10.68189625,10.56945825,9.093031453,8.760266514
Brdt,5.074468413,5.336269505,5.291752243,5.817247569,5.329359085,5.782634872,5.802688264,5.812808463,5.724104521,5.989538041,4.142942955,4.341505199
Esr1,8.020348748,8.37665053,8.238334573,8.540555185,8.109672454,8.303615821,8.016834841,8.176204461,8.076898715,8.177071264,6.500712715,7.102664614
Mgst2,9.394004069,9.532377907,9.354652007,9.979138113,9.722460621,9.713704497,9.563656459,9.51653187,9.567225146,9.557411923,8.091563203,8.249072623
Eps8,9.128807537,9.101239587,8.955384056,9.62074252,9.137478523,9.236848423,9.447297929,9.508986916,9.458511427,9.68412023,7.945912406,7.992133879
Cep250,11.93231248,12.06462992,11.84528534,12.12982945,12.20832851,12.23977872,12.15222535,12.46026763,11.85825562,11.73625411,10.51573525,10.87300054
Nlrx1,7.282656717,7.194762819,7.086350034,7.098475035,7.499924477,7.260820981,7.377434062,7.520097207,6.814778267,6.792040711,5.727146202,5.986350588
Runx1,11.70431702,12.06358622,11.87147826,12.2607525,11.5628322,11.57096525,11.42328612,11.47877763,12.15223977,12.04803376,10.56428896,10.51461199
Plec,12.80766992,13.07927078,12.82034464,13.42575152,12.72421139,12.8422834,12.68228341,12.81359688,13.18490908,13.00157052,11.48882498,11.75944997
Itga6,10.23293081,10.41357656,10.22863745,10.47511791,9.857884342,9.749002285,10.03981829,10.01256888,10.42784591,10.44721603,8.766969726,9.070825265
Rgl1,11.06521098,11.01721358,11.22799462,11.37170813,11.59257977,11.23984393,11.89866268,11.81490829,10.96542677,11.2447526,9.843160237,10.66026872
Stard10,9.302572943,9.291552197,9.240447023,9.213207942,8.886746219,8.856231632,9.098298169,9.349157254,8.960085622,9.115622525,7.972322557,7.64452411
Calhm2,11.16633382,11.24466727,11.11242407,11.31633393,11.24425484,11.05733278,11.69478053,11.89620445,11.24486064,11.22799861,10.14545293,9.998174629
Rnasel,10.68668149,10.67986147,10.60676203,10.68349911,10.56282126,10.77862731,10.28027041,10.41234513,10.46235685,10.56195752,8.889822705,9.712213188
Hmgb1-ps8,10.88192374,11.04180103,10.98121557,11.15735228,10.79177958,10.77551844,10.37664563,10.85867446,10.97824013,10.94562092,9.57457424,9.665276691
Scand1,9.781370355,9.407966542,9.501890426,9.27454023,10.25931514,9.684167993,9.222053221,10.28707663,9.461688619,9.733921747,8.967367155,8.402650585
Fmo5,8.739707886,8.95356203,8.698070614,9.034873496,8.699336548,8.958466103,8.502406462,8.587838232,8.806123528,8.801398038,7.382485023,7.66780177
Chst14,6.845916325,6.918188612,6.898282383,7.017459339,6.992887464,7.029853051,7.188053038,7.131968168,6.612385268,6.685623926,5.597414066,5.788182586
Prxl2c,8.952044699,8.796583588,8.805932345,8.724795269,8.824098178,8.519685437,8.839516857,8.907720228,8.773256451,8.829435905,7.57573034,7.470130667
Dck,10.1093823,10.11322806,10.13271329,10.36844972,9.780806161,9.591747115,10.05469285,9.93210793,10.07951442,10.36531622,9.047180424,8.741190756
Gtf2ird1,8.702187102,8.77123536,8.783716783,9.057564608,8.970120234,8.925186464,9.109026349,8.94547533,8.872083149,8.581630845,7.332390671,8.072823488
Sh2d3c,11.1610562,11.27158175,11.10796067,11.61752707,11.35549391,11.31242744,11.75350962,11.87532812,11.380722,11.41447119,10.18551002,10.36063858
Calcoco1,10.16965138,10.15302454,10.09325796,10.43235078,10.31656736,10.28548791,10.4697612,10.5050213,10.2536663,10.54176279,8.900176716,9.401060961
Trafd1,11.14798229,11.11011525,11.29010275,11.17042353,11.21525469,11.12850722,11.62236999,11.58963531,11.0116823,11.20088816,10.03859489,10.14949852
Tex9,9.315785923,9.453299101,9.297559784,9.703643916,9.290517662,9.172125237,9.589422625,9.573101792,9.630703965,9.842471083,8.196104825,8.693785921
Svil,10.63783417,10.81623981,10.68590137,10.97389265,10.97402212,11.04705635,10.95422323,10.88125321,10.87120365,10.91846738,9.546285718,9.987807218
Gab3,8.919717084,9.008830495,8.92670667,9.095338857,8.878548668,9.341463998,8.791485644,8.733073263,8.984589352,8.964522028,7.643035469,8.190004662
Fam149b,10.92519282,11.08667422,10.83609843,11.17250398,10.55769615,10.51904076,10.97196231,11.04324058,11.20465537,11.24891087,10.00220969,9.931219808
Fam234a,8.607466286,8.697795225,8.490363036,8.849661915,8.68530621,8.527098501,8.713959925,8.816940117,8.672653202,8.500248274,7.392298495,7.746437306
Pstpip1,10.75994177,10.7734746,10.6798994,10.71666911,10.55641202,10.57911504,10.79614028,11.10710059,10.90951812,10.86393346,9.797732277,9.662382374
Baz2b,13.21272927,13.35856215,13.20290878,13.43401302,13.13409455,13.3533107,12.98953435,13.16657121,13.36495599,13.38162507,12.16507081,12.25394983
Sgms1,12.02416736,12.19925754,12.01869236,12.2437861,11.80860574,11.8341318,12.17111843,12.26730306,12.25904685,12.25704492,11.23166851,10.9744996
Tom1l2,9.628566987,9.892375682,9.764246134,10.06002717,9.583119965,9.907925995,9.654337384,9.5803196,10.02793364,9.939567704,8.673486188,8.940706248
Ptpre,10.15910114,10.05769991,10.25194305,10.22947631,10.28590263,10.27010759,10.01150827,10.08877847,10.30409776,10.26417694,8.840496467,9.572737366
Abtb1,9.701967615,9.787553836,9.579473961,9.915969681,9.510709248,9.504309821,9.871512114,9.913178156,9.907281274,10.08621382,8.807872323,8.776418785
Atp13a2,11.90755674,11.89633956,11.98848561,12.2266178,11.97210546,11.79705251,12.36930208,12.53893677,12.07187497,12.08513694,11.19989151,11.10972522
Maml3,9.661140199,9.960122182,9.714782782,10.43495287,10.05261724,10.20919827,9.896496877,9.818688677,10.34596452,10.35763499,8.98692888,9.483724124
Thra,7.358391972,7.533124091,7.498547558,7.892725763,7.603030586,7.661938156,7.576081237,7.680940024,8.295641405,8.334054763,6.922483065,7.559960878
Tsc22d1,9.260674525,9.309272357,9.369644649,9.606963247,9.345081821,9.109308704,9.604664293,9.892064449,9.830712379,9.973886867,8.822463096,9.139038808
