cells,Cluster
C1,0
C2,3
C3,2
C4,5
C5,6
C6,2
C7,4
C8,4
C9,4
C10,5
C11,3
C12,0
C13,2
C14,1
C15,4
C16,0
C17,1
C18,4
C19,1
C20,2
C21,3
C22,3
C23,3
C24,0
C25,1
C26,3
C27,0
C28,0
C29,5
C30,0
C31,2
C32,5
C33,0
C34,3
C35,1
C36,2
C37,1
C38,0
C39,1
C40,5
C41,0
C42,4
C43,4
C44,4
C45,0
C46,0
C47,0
C48,2
C49,0
C50,1
C51,0
C52,5
C53,1
C54,5
C55,5
C56,0
C57,2
C58,3
C59,1
C60,2
C61,1
C62,1
C63,0
C64,0
C65,6
C66,5
C67,0
C68,5
C69,2
C70,2
C71,0
C72,2
C73,2
C74,6
C75,3
C76,2
C77,6
C78,0
C79,3
C80,0
C81,2
C82,0
C83,1
C84,1
C85,4
C86,1
C87,2
C88,1
C89,3
C90,0
C91,0
C92,3
C93,3
C94,0
C95,1
C96,3
C97,3
C98,1
C99,1
C100,0
C101,1
C102,1
C103,7
C104,6
C105,1
C106,2
C107,4
C108,6
C109,3
C110,4
C111,3
C112,0
C113,7
C114,1
C115,0
C116,4
C117,2
C118,1
C119,5
C120,0
C121,3
C122,5
C123,0
C124,4
C125,1
C126,3
C127,4
C128,2
C129,0
C130,1
C131,1
C132,3
C133,6
C134,0
C135,0
C136,0
C137,0
C138,4
C139,3
C140,5
C141,2
C142,2
C143,0
C144,3
C145,2
C146,4
C147,6
C148,3
C149,4
C150,4
C151,3
C152,0
C153,1
C154,6
C155,4
C156,0
C157,2
C158,0
C159,1
C160,0
C161,0
C162,6
C163,4
C164,1
C165,3
C166,7
C167,3
C168,1
C169,4
C170,3
C171,2
C172,4
C173,4
C174,0
C175,0
C176,4
C177,2
C178,2
C179,1
C180,2
C181,7
C182,0
C183,4
C184,2
C185,3
C186,3
C187,5
C188,3
C189,0
C190,5
C191,1
C192,6
C193,6
C194,2
C195,1
C196,0
C197,3
C198,2
C199,3
C200,4
C201,6
C202,1
C203,4
C204,4
C205,6
C206,0
C207,4
C208,1
C209,4
C210,4
C211,4
C212,2
C213,1
C214,5
C215,0
C216,4
C217,6
C218,4
C219,4
C220,4
C221,4
C222,0
C223,1
C224,1
C225,2
C226,3
C227,0
C228,4
C229,2
C230,1
C231,0
C232,0
C233,0
C234,0
C235,0
C236,4
C237,0
C238,0
C239,2
C240,3
C241,5
C242,0
C243,1
C244,0
C245,2
C246,0
C247,4
C248,5
C249,2
C250,3
C251,1
C252,0
C253,8
C254,1
C255,2
C256,1
C257,0
C258,3
C259,0
C260,7
C261,2
C262,3
C263,1
C264,1
C265,2
C266,3
C267,3
C268,5
C269,2
C270,0
C271,0
C272,4
C273,8
C274,6
C275,1
C276,1
C277,1
C278,1
C279,6
C280,8
C281,0
C282,3
C283,1
C284,0
C285,3
C286,0
C287,7
C288,0
C289,2
C290,3
C291,3
C292,4
C293,1
C294,2
C295,2
C296,4
C297,6
C298,3
C299,1
C300,1
C301,0
C302,0
C303,5
C304,0
C305,3
C306,4
C307,0
C308,0
C309,6
C310,6
C311,5
C312,1
C313,3
C314,2
C315,2
C316,0
C317,2
C318,4
C319,0
C320,4
C321,1
C322,3
C323,3
C324,2
C325,0
C326,2
C327,3
C328,2
C329,1
C330,0
C331,1
C332,1
C333,6
C334,1
C335,3
C336,7
C337,0
C338,5
C339,6
C340,2
C341,4
C342,0
C343,0
C344,4
C345,1
C346,6
C347,3
C348,1
C349,0
C350,4
C351,1
C352,2
C353,0
C354,2
C355,0
C356,4
C357,2
C358,4
C359,0
C360,0
C361,3
C362,1
C363,2
C364,1
C365,1
C366,0
C367,2
C368,0
C369,4
C370,5
C371,3
C372,4
C373,6
C374,6
C375,4
C376,3
C377,1
C378,0
C379,0
C380,0
C381,7
C382,5
C383,2
C384,2
C385,6
C386,0
C387,3
C388,3
C389,1
C390,4
C391,5
C392,1
C393,0
C394,0
C395,0
C396,0
C397,1
C398,3
C399,0
C400,1
C401,6
C402,3
C403,2
C404,0
C405,2
C406,4
C407,2
C408,0
C409,0
C410,1
C411,1
C412,2
C413,4
C414,2
C415,3
C416,1
C417,5
C418,4
C419,0
C420,3
C421,3
C422,0
C423,1
C424,3
C425,0
C426,1
C427,6
C428,5
C429,0
C430,2
C431,0
C432,4
C433,3
C434,6
C435,0
C436,3
C437,4
C438,1
C439,1
C440,3
C441,3
C442,5
C443,2
C444,1
C445,1
C446,6
C447,0
C448,0
C449,2
C450,2
C451,7
C452,0
C453,2
C454,3
C455,1
C456,2
C457,1
C458,4
C459,5
C460,0
C461,4
C462,2
C463,0
C464,0
C465,2
C466,0
C467,5
C468,3
C469,6
C470,0
C471,2
C472,0
C473,6
C474,0
C475,2
C476,0
C477,0
C478,0
C479,0
C480,2
C481,1
C482,0
C483,0
C484,5
C485,0
C486,1
C487,2
C488,2
C489,0
C490,0
C491,4
C492,3
C493,2
C494,5
C495,4
C496,2
C497,2
C498,0
C499,0
C500,2
C501,4
C502,3
C503,6
C504,0
C505,4
C506,0
C507,2
C508,0
C509,0
C510,6
C511,0
C512,4
C513,4
C514,0
C515,2
C516,1
C517,4
C518,3
C519,1
C520,4
C521,1
C522,3
C523,4
C524,5
C525,0
C526,0
C527,3
C528,1
C529,1
C530,0
C531,0
C532,2
C533,6
C534,3
C535,2
C536,0
C537,0
C538,2
C539,3
C540,4
C541,2
C542,5
C543,5
C544,0
C545,6
C546,2
C547,0
C548,4
C549,2
C550,0
C551,2
C552,0
C553,2
C554,1
C555,5
C556,0
C557,4
C558,8
C559,5
C560,2
C561,0
C562,1
C563,0
C564,1
C565,2
C566,2
C567,1
C568,4
C569,0
C570,0
C571,4
C572,0
C573,4
C574,0
C575,3
C576,0
C577,1
C578,0
C579,0
C580,2
C581,0
C582,2
C583,3
C584,5
C585,4
C586,3
C587,0
C588,2
C589,1
C590,0
C591,1
C592,7
C593,4
C594,7
C595,1
C596,2
C597,1
C598,0
C599,2
C600,0
C601,1
C602,1
C603,3
C604,3
C605,1
C606,1
C607,1
C608,6
C609,2
C610,0
C611,3
C612,0
C613,0
C614,1
C615,1
C616,2
C617,0
C618,0
C619,1
C620,0
C621,1
C622,4
C623,0
C624,0
C625,5
C626,0
C627,0
C628,0
C629,2
C630,1
C631,1
C632,0
C633,0
C634,0
C635,1
C636,5
C637,2
C638,0
C639,4
C640,4
C641,2
C642,1
C643,3
C644,8
C645,4
C646,3
C647,5
C648,2
C649,1
C650,5
C651,6
C652,3
C653,3
C654,3
C655,3
C656,4
C657,1
C658,0
C659,4
C660,5
C661,3
C662,4
C663,2
C664,3
C665,1
C666,0
C667,3
C668,0
C669,0
C670,0
C671,1
C672,1
C673,1
C674,1
C675,2
C676,3
C677,0
C678,1
C679,1
C680,1
C681,4
C682,2
C683,2
C684,1
C685,2
C686,0
C687,1
C688,4
C689,4
C690,6
C691,2
C692,0
C693,4
C694,3
C695,3
C696,3
C697,6
C698,3
C699,5
C700,2
C701,0
C702,3
C703,0
C704,2
C705,6
C706,2
C707,0
C708,0
C709,0
C710,6
C711,1
C712,3
C713,0
C714,3
C715,0
C716,1
C717,3
C718,0
C719,0
C720,1
C721,1
C722,1
C723,0
C724,3
C725,0
C726,2
C727,4
C728,3
C729,2
C730,6
C731,3
C732,6
C733,2
C734,2
C735,0
C736,2
C737,7
C738,2
C739,1
C740,0
C741,2
C742,1
C743,4
C744,1
C745,0
C746,2
C747,1
C748,2
C749,0
C750,6
C751,4
C752,2
C753,1
C754,5
C755,3
C756,0
C757,2
C758,0
C759,2
C760,8
C761,1
C762,4
C763,4
C764,1
C765,5
C766,1
C767,2
C768,4
C769,0
C770,0
C771,0
C772,2
C773,0
C774,0
C775,5
C776,1
C777,2
C778,5
C779,3
C780,3
C781,3
C782,7
C783,0
C784,2
C785,5
C786,2
C787,2
C788,2
C789,4
C790,5
C791,2
C792,5
C793,0
C794,1
C795,2
C796,3
C797,4
C798,0
C799,1
C800,0
C801,0
C802,1
C803,0
C804,2
C805,1
C806,1
C807,0
C808,2
C809,1
C810,1
C811,4
C812,5
C813,4
C814,1
C815,0
C816,3
C817,3
C818,5
C819,4
C820,0
C821,4
C822,2
C823,3
C824,6
C825,3
C826,1
C827,1
C828,1
C829,2
C830,4
C831,0
C832,2
C833,0
C834,6
C835,4
C836,0
C837,0
C838,1
C839,5
C840,0
C841,4
C842,4
C843,0
C844,0
C845,4
C846,2
C847,2
C848,1
C849,2
C850,5
C851,0
C852,1
C853,4
C854,2
C855,0
C856,0
C857,4
C858,4
C859,2
C860,4
C861,0
C862,2
C863,4
C864,4
C865,3
C866,0
C867,4
C868,0
C869,4
C870,3
C871,0
C872,3
C873,3
C874,0
C875,3
C876,1
C877,0
C878,0
C879,2
C880,4
C881,4
C882,0
C883,3
C884,0
C885,3
C886,3
C887,4
C888,1
C889,0
C890,5
C891,2
C892,2
C893,3
C894,4
C895,4
C896,0
C897,0
C898,2
C899,5
C900,2
C901,2
C902,0
C903,3
C904,4
C905,0
C906,6
C907,2
C908,6
C909,0
C910,1
C911,0
C912,1
C913,2
C914,0
C915,1
C916,1
C917,4
C918,2
C919,1
C920,2
C921,0
C922,6
C923,2
C924,2
C925,1
C926,2
C927,4
C928,1
C929,6
C930,4
C931,1
C932,2
C933,2
C934,0
C935,5
C936,3
C937,3
C938,0
C939,2
C940,1
C941,0
C942,2
C943,3
C944,3
C945,4
C946,2
C947,3
C948,3
C949,4
C950,0
C951,3
C952,2
C953,1
C954,0
C955,6
C956,0
C957,1
C958,0
C959,2
C960,0
C961,0
C962,1
C963,5
C964,0
C965,2
C966,7
C967,3
C968,2
C969,0
C970,6
C971,6
C972,5
C973,1
C974,1
C975,1
C976,3
C977,0
C978,2
C979,3
C980,2
C981,0
C982,3
C983,5
C984,3
C985,6
C986,0
C987,0
C988,2
C989,5
C990,1
C991,5
C992,1
C993,0
C994,4
C995,4
C996,0
C997,1
C998,3
C999,6
C1000,2
C1001,0
C1002,1
C1003,1
C1004,0
C1005,0
C1006,3
C1007,0
C1008,5
C1009,0
C1010,4
C1011,6
C1012,4
C1013,4
C1014,3
C1015,0
C1016,0
C1017,3
C1018,1
C1019,1
C1020,4
C1021,1
C1022,1
C1023,0
C1024,0
C1025,0
C1026,4
C1027,3
C1028,0
C1029,0
C1030,0
C1031,2
C1032,1
C1033,1
C1034,0
C1035,0
C1036,5
C1037,0
C1038,4
C1039,1
C1040,1
C1041,0
C1042,1
C1043,3
C1044,2
C1045,0
C1046,1
C1047,0
C1048,5
C1049,1
C1050,1
C1051,2
C1052,0
C1053,3
C1054,3
C1055,1
C1056,2
C1057,1
C1058,3
C1059,0
C1060,6
C1061,2
C1062,2
C1063,0
C1064,0
C1065,3
C1066,1
C1067,2
C1068,5
C1069,3
C1070,0
C1071,1
C1072,1
C1073,1
C1074,3
C1075,5
C1076,1
C1077,4
C1078,3
C1079,0
C1080,1
C1081,1
C1082,2
C1083,3
C1084,0
C1085,0
C1086,3
C1087,0
C1088,3
C1089,1
C1090,4
C1091,1
C1092,2
C1093,1
C1094,0
C1095,2
C1096,0
C1097,1
C1098,1
C1099,4
C1100,3
C1101,1
C1102,1
C1103,2
C1104,0
C1105,3
C1106,4
C1107,1
C1108,4
C1109,0
C1110,0
C1111,1
C1112,4
C1113,0
C1114,0
C1115,0
C1116,3
C1117,3
C1118,0
C1119,5
C1120,0
C1121,5
C1122,6
C1123,5
C1124,0
C1125,2
C1126,1
C1127,0
C1128,4
C1129,0
C1130,3
C1131,1
C1132,0
C1133,3
C1134,5
C1135,0
C1136,3
C1137,1
C1138,1
C1139,1
C1140,2
C1141,4
C1142,0
C1143,4
C1144,3
C1145,3
C1146,1
C1147,2
C1148,0
C1149,3
C1150,6
C1151,6
C1152,0
C1153,2
C1154,2
C1155,0
C1156,4
C1157,0
C1158,0
C1159,0
C1160,0
C1161,2
C1162,1
C1163,4
C1164,0
C1165,1
C1166,4
C1167,4
C1168,2
C1169,4
C1170,0
C1171,2
C1172,2
C1173,1
C1174,3
C1175,0
C1176,4
C1177,1
C1178,4
C1179,6
C1180,1
C1181,3
C1182,0
C1183,5
C1184,1
C1185,6
C1186,3
C1187,1
C1188,2
C1189,1
C1190,0
C1191,4
C1192,2
C1193,2
C1194,7
C1195,4
C1196,3
C1197,0
C1198,0
C1199,2
C1200,3
C1201,0
C1202,0
C1203,2
C1204,2
C1205,3
C1206,4
C1207,1
C1208,4
C1209,0
C1210,5
C1211,2
C1212,5
C1213,2
C1214,1
C1215,2
C1216,0
C1217,0
C1218,2
C1219,3
C1220,3
C1221,6
C1222,1
C1223,2
C1224,4
C1225,3
C1226,2
C1227,1
C1228,1
C1229,3
C1230,2
C1231,2
C1232,0
C1233,0
C1234,1
C1235,0
C1236,0
C1237,4
C1238,1
C1239,0
C1240,2
C1241,2
C1242,4
C1243,0
C1244,3
C1245,2
C1246,4
C1247,0
C1248,0
C1249,1
C1250,2
C1251,1
C1252,4
C1253,0
C1254,5
C1255,4
C1256,1
C1257,0
C1258,4
C1259,1
C1260,6
C1261,2
C1262,6
C1263,0
C1264,4
C1265,4
C1266,4
C1267,0
C1268,2
C1269,2
C1270,2
C1271,0
C1272,2
C1273,0
C1274,0
C1275,0
C1276,4
C1277,0
C1278,5
C1279,6
C1280,1
C1281,2
C1282,1
C1283,1
C1284,2
C1285,2
C1286,4
C1287,0
C1288,4
C1289,0
C1290,0
C1291,1
C1292,0
C1293,4
C1294,6
C1295,1
C1296,6
C1297,2
C1298,1
C1299,4
C1300,2
C1301,6
C1302,3
C1303,2
C1304,1
C1305,6
C1306,0
C1307,4
C1308,0
C1309,2
C1310,1
C1311,3
C1312,0
C1313,0
C1314,0
C1315,1
C1316,4
C1317,2
C1318,5
C1319,2
C1320,6
C1321,1
C1322,1
C1323,1
C1324,2
C1325,3
C1326,6
C1327,1
C1328,2
C1329,4
C1330,5
C1331,2
C1332,2
C1333,3
C1334,3
C1335,2
C1336,5
C1337,0
C1338,2
C1339,6
C1340,4
C1341,3
C1342,1
C1343,0
C1344,1
C1345,6
C1346,6
C1347,2
C1348,0
C1349,1
C1350,1
C1351,0
C1352,2
C1353,0
C1354,1
C1355,2
C1356,0
C1357,3
C1358,2
C1359,0
C1360,2
C1361,1
C1362,1
C1363,1
C1364,0
C1365,2
C1366,1
C1367,0
C1368,2
C1369,1
C1370,0
C1371,1
C1372,0
C1373,4
C1374,5
C1375,0
C1376,2
C1377,1
C1378,1
C1379,7
C1380,0
C1381,2
C1382,5
C1383,1
C1384,0
C1385,1
C1386,0
C1387,0
C1388,6
C1389,4
C1390,4
C1391,0
C1392,2
C1393,0
C1394,1
C1395,2
C1396,2
C1397,2
C1398,3
C1399,5
C1400,3
C1401,0
C1402,0
C1403,2
C1404,4
C1405,2
C1406,2
C1407,6
C1408,0
C1409,1
C1410,0
C1411,0
C1412,1
C1413,4
C1414,4
C1415,0
C1416,1
C1417,4
C1418,0
C1419,4
