cells,Cluster
C1420,4
C1421,4
C1422,2
C1423,4
C1424,0
C1425,3
C1426,1
C1427,4
C1428,2
C1429,0
C1430,0
C1431,1
C1432,0
C1433,5
C1434,4
C1435,1
C1436,1
C1437,0
C1438,2
C1439,2
C1440,3
C1441,0
C1442,0
C1443,0
C1444,3
C1445,4
C1446,2
C1447,1
C1448,0
C1449,2
C1450,2
C1451,0
C1452,2
C1453,5
C1454,3
C1455,0
C1456,4
C1457,0
C1458,4
C1459,8
C1460,2
C1461,2
C1462,3
C1463,3
C1464,0
C1465,0
C1466,0
C1467,0
C1468,4
C1469,4
C1470,6
C1471,0
C1472,0
C1473,0
C1474,4
C1475,2
C1476,0
C1477,0
C1478,0
C1479,0
C1480,0
C1481,2
C1482,0
C1483,5
C1484,2
C1485,2
C1486,5
C1487,1
C1488,0
C1489,4
C1490,3
C1491,7
C1492,7
C1493,2
C1494,1
C1495,3
C1496,2
C1497,1
C1498,0
C1499,1
C1500,5
C1501,4
C1502,6
C1503,2
C1504,0
C1505,2
C1506,0
C1507,4
C1508,5
C1509,1
C1510,0
C1511,1
C1512,1
C1513,2
C1514,2
C1515,1
C1516,2
C1517,0
C1518,7
C1519,4
C1520,5
C1521,1
C1522,3
C1523,3
C1524,0
C1525,6
C1526,1
C1527,2
C1528,2
C1529,6
C1530,0
C1531,0
C1532,2
C1533,0
C1534,6
C1535,3
C1536,0
C1537,0
C1538,0
C1539,0
C1540,3
C1541,2
C1542,5
C1543,5
C1544,3
C1545,7
C1546,1
C1547,1
C1548,1
C1549,3
C1550,0
C1551,2
C1552,0
C1553,1
C1554,2
C1555,0
C1556,3
C1557,2
C1558,8
C1559,6
C1560,1
C1561,2
C1562,2
C1563,2
C1564,0
C1565,0
C1566,2
C1567,1
C1568,3
C1569,3
C1570,0
C1571,0
C1572,2
C1573,1
C1574,3
C1575,1
C1576,0
C1577,0
C1578,3
C1579,3
C1580,1
C1581,5
C1582,4
C1583,2
C1584,4
C1585,5
C1586,1
C1587,4
C1588,6
C1589,1
C1590,3
C1591,0
C1592,3
C1593,4
C1594,2
C1595,2
C1596,0
C1597,2
C1598,0
C1599,0
C1600,1
C1601,6
C1602,0
C1603,1
C1604,0
C1605,6
C1606,1
C1607,1
C1608,0
C1609,0
C1610,0
C1611,3
C1612,2
C1613,4
C1614,3
C1615,3
C1616,2
C1617,3
C1618,0
C1619,3
C1620,2
C1621,0
C1622,1
C1623,4
C1624,1
C1625,8
C1626,5
C1627,1
C1628,1
C1629,0
C1630,2
C1631,1
C1632,4
C1633,2
C1634,7
C1635,2
C1636,1
C1637,0
C1638,2
C1639,0
C1640,0
C1641,4
C1642,1
C1643,2
C1644,1
C1645,4
C1646,5
C1647,0
C1648,6
C1649,4
C1650,1
C1651,2
C1652,3
C1653,3
C1654,1
C1655,2
C1656,2
C1657,4
C1658,3
C1659,5
C1660,2
C1661,1
C1662,1
C1663,0
C1664,2
C1665,0
C1666,1
C1667,0
C1668,0
C1669,0
C1670,1
C1671,5
C1672,1
C1673,0
C1674,3
C1675,3
C1676,3
C1677,3
C1678,2
C1679,5
C1680,3
C1681,1
C1682,0
C1683,1
C1684,1
C1685,0
C1686,2
C1687,2
C1688,2
C1689,4
C1690,1
C1691,1
C1692,2
C1693,2
C1694,4
C1695,2
C1696,7
C1697,6
C1698,1
C1699,1
C1700,6
C1701,1
C1702,2
C1703,0
C1704,1
C1705,2
C1706,2
C1707,1
C1708,2
C1709,3
C1710,5
C1711,3
C1712,4
C1713,2
C1714,2
C1715,4
C1716,0
C1717,0
C1718,0
C1719,0
C1720,0
C1721,2
C1722,0
C1723,0
C1724,6
C1725,4
C1726,2
C1727,0
C1728,4
C1729,0
C1730,2
C1731,4
C1732,2
C1733,0
C1734,0
C1735,1
C1736,0
C1737,3
C1738,2
C1739,0
C1740,4
C1741,4
C1742,1
C1743,2
C1744,4
C1745,6
C1746,4
C1747,2
C1748,0
C1749,1
C1750,6
C1751,5
C1752,0
C1753,3
C1754,2
C1755,0
C1756,5
C1757,0
C1758,6
C1759,4
C1760,1
C1761,0
C1762,6
C1763,0
C1764,2
C1765,3
C1766,0
C1767,1
C1768,2
C1769,0
C1770,0
C1771,1
C1772,0
C1773,8
C1774,0
C1775,6
C1776,0
C1777,3
C1778,0
C1779,6
C1780,0
C1781,0
C1782,3
C1783,1
C1784,7
C1785,5
C1786,0
C1787,1
C1788,0
C1789,3
C1790,2
C1791,1
C1792,2
C1793,0
C1794,2
C1795,2
C1796,3
C1797,2
C1798,0
C1799,1
C1800,4
C1801,2
C1802,4
C1803,0
C1804,2
C1805,5
C1806,1
C1807,0
C1808,4
C1809,0
C1810,1
C1811,1
C1812,1
C1813,4
C1814,0
C1815,1
C1816,0
C1817,1
C1818,8
C1819,2
C1820,1
C1821,0
C1822,1
C1823,3
C1824,1
C1825,2
C1826,0
C1827,4
C1828,6
C1829,0
C1830,2
C1831,3
C1832,1
C1833,2
C1834,0
C1835,4
C1836,3
C1837,2
C1838,1
C1839,1
C1840,7
C1841,2
C1842,1
C1843,4
C1844,1
C1845,4
C1846,0
C1847,6
C1848,3
C1849,3
C1850,3
C1851,1
C1852,2
C1853,0
C1854,1
C1855,1
C1856,6
C1857,0
C1858,0
C1859,0
C1860,2
C1861,2
C1862,2
C1863,4
C1864,3
C1865,0
C1866,1
C1867,4
C1868,2
C1869,1
C1870,6
C1871,2
C1872,1
C1873,0
C1874,3
C1875,4
C1876,3
C1877,5
C1878,6
C1879,2
C1880,6
C1881,8
C1882,2
C1883,0
C1884,2
C1885,1
C1886,0
C1887,0
C1888,0
C1889,6
C1890,2
C1891,2
C1892,4
C1893,4
C1894,2
C1895,5
C1896,2
C1897,0
C1898,2
C1899,4
C1900,0
C1901,4
C1902,0
C1903,2
C1904,6
C1905,0
C1906,4
C1907,0
C1908,1
C1909,5
C1910,3
C1911,1
C1912,1
C1913,4
C1914,0
C1915,2
C1916,0
C1917,0
C1918,0
C1919,0
C1920,1
C1921,0
C1922,3
C1923,3
C1924,2
C1925,1
C1926,0
C1927,1
C1928,5
C1929,2
C1930,4
C1931,0
C1932,7
C1933,3
C1934,1
C1935,3
C1936,4
C1937,2
C1938,2
C1939,3
C1940,0
C1941,6
C1942,4
C1943,2
C1944,3
C1945,4
C1946,0
C1947,0
C1948,2
C1949,1
C1950,4
C1951,1
C1952,0
C1953,1
C1954,2
C1955,1
C1956,3
C1957,2
C1958,1
C1959,1
C1960,3
C1961,1
C1962,0
C1963,4
C1964,2
C1965,4
C1966,2
C1967,1
C1968,4
C1969,4
C1970,1
C1971,3
C1972,3
C1973,3
C1974,0
C1975,3
C1976,1
C1977,1
C1978,0
C1979,5
C1980,0
C1981,4
C1982,0
C1983,4
C1984,4
C1985,1
C1986,0
C1987,1
C1988,3
C1989,1
C1990,3
C1991,1
C1992,0
C1993,5
C1994,2
C1995,1
C1996,0
C1997,6
C1998,1
C1999,0
C2000,1
C2001,4
C2002,4
C2003,2
C2004,2
C2005,0
C2006,0
C2007,4
C2008,2
C2009,1
C2010,0
C2011,4
C2012,4
C2013,0
C2014,0
C2015,2
C2016,3
C2017,4
C2018,8
C2019,4
C2020,2
C2021,0
C2022,0
C2023,5
C2024,0
C2025,1
C2026,1
C2027,6
C2028,0
C2029,3
C2030,5
C2031,1
C2032,0
C2033,4
C2034,0
C2035,4
C2036,2
C2037,3
C2038,4
C2039,2
C2040,1
C2041,6
C2042,0
C2043,3
C2044,0
C2045,5
C2046,2
C2047,0
C2048,0
C2049,2
C2050,3
C2051,4
C2052,3
C2053,4
C2054,0
C2055,6
C2056,0
C2057,0
C2058,3
C2059,0
C2060,7
C2061,0
C2062,1
C2063,5
C2064,3
C2065,4
C2066,0
C2067,0
C2068,6
C2069,0
C2070,4
C2071,6
C2072,1
C2073,2
C2074,0
C2075,4
C2076,5
C2077,1
C2078,0
C2079,1
C2080,4
C2081,2
C2082,3
C2083,2
C2084,0
C2085,3
C2086,1
C2087,1
C2088,8
C2089,3
C2090,0
C2091,1
C2092,2
C2093,2
C2094,2
C2095,0
C2096,1
C2097,3
C2098,1
C2099,6
C2100,1
C2101,3
C2102,4
C2103,0
C2104,1
C2105,2
C2106,2
C2107,1
C2108,1
C2109,0
C2110,5
C2111,2
C2112,0
C2113,1
C2114,2
C2115,0
C2116,3
C2117,3
C2118,2
C2119,0
C2120,0
C2121,2
C2122,6
C2123,0
C2124,1
C2125,0
C2126,2
C2127,1
C2128,0
C2129,4
C2130,2
C2131,0
C2132,4
C2133,0
C2134,5
C2135,3
C2136,5
C2137,0
C2138,1
C2139,1
C2140,1
C2141,2
C2142,0
C2143,1
C2144,2
C2145,2
C2146,0
C2147,1
C2148,4
C2149,3
C2150,4
C2151,2
C2152,5
C2153,3
C2154,4
C2155,3
C2156,6
C2157,0
C2158,2
C2159,2
C2160,3
C2161,2
C2162,1
C2163,3
C2164,0
C2165,1
C2166,2
C2167,2
C2168,3
C2169,1
C2170,6
C2171,0
C2172,0
C2173,1
C2174,3
C2175,0
C2176,6
C2177,2
C2178,3
C2179,2
C2180,0
C2181,6
C2182,3
C2183,4
C2184,3
C2185,0
C2186,0
C2187,1
C2188,4
C2189,0
C2190,0
C2191,0
C2192,2
C2193,3
C2194,3
C2195,4
C2196,6
C2197,0
C2198,5
C2199,0
C2200,0
C2201,2
C2202,4
C2203,6
C2204,0
C2205,4
C2206,2
C2207,4
C2208,1
C2209,3
C2210,2
C2211,4
C2212,0
C2213,3
C2214,0
C2215,3
C2216,3
C2217,7
C2218,4
C2219,1
C2220,6
C2221,0
C2222,3
C2223,2
C2224,3
C2225,0
C2226,2
C2227,5
C2228,1
C2229,0
C2230,2
C2231,0
C2232,1
C2233,3
C2234,2
C2235,0
C2236,0
C2237,4
C2238,6
C2239,6
C2240,0
C2241,4
C2242,5
C2243,5
C2244,1
C2245,5
C2246,4
C2247,0
C2248,2
C2249,3
C2250,0
C2251,2
C2252,5
C2253,1
C2254,1
C2255,4
C2256,4
C2257,5
C2258,4
C2259,1
C2260,0
C2261,4
C2262,4
C2263,0
C2264,6
C2265,5
C2266,2
C2267,6
C2268,3
C2269,0
C2270,3
C2271,1
C2272,3
C2273,1
C2274,0
C2275,1
C2276,3
C2277,0
C2278,4
C2279,1
C2280,6
C2281,0
C2282,6
C2283,0
C2284,4
C2285,1
C2286,4
C2287,5
C2288,0
C2289,1
C2290,2
C2291,0
C2292,1
C2293,5
C2294,4
C2295,5
C2296,3
C2297,4
C2298,3
C2299,2
C2300,6
C2301,0
C2302,0
C2303,4
C2304,3
C2305,4
C2306,0
C2307,5
C2308,4
C2309,1
C2310,2
C2311,0
C2312,1
C2313,2
C2314,2
C2315,5
C2316,2
C2317,2
C2318,1
C2319,3
C2320,0
C2321,3
C2322,2
C2323,2
C2324,4
C2325,2
C2326,1
C2327,6
C2328,5
C2329,0
C2330,1
C2331,4
C2332,3
C2333,1
C2334,0
C2335,2
C2336,4
C2337,4
C2338,2
C2339,6
C2340,4
C2341,2
C2342,4
C2343,4
C2344,5
C2345,1
C2346,2
C2347,0
C2348,2
C2349,3
C2350,4
C2351,0
C2352,4
C2353,2
C2354,1
C2355,0
C2356,6
C2357,1
C2358,3
C2359,1
C2360,4
C2361,0
C2362,3
C2363,0
C2364,3
C2365,2
C2366,0
C2367,3
C2368,2
C2369,3
C2370,0
C2371,6
C2372,7
C2373,2
C2374,0
C2375,4
C2376,5
C2377,1
C2378,3
C2379,1
C2380,1
C2381,1
C2382,1
C2383,4
C2384,3
C2385,2
C2386,0
C2387,0
C2388,1
C2389,1
C2390,4
C2391,1
C2392,0
C2393,5
C2394,5
C2395,4
C2396,0
C2397,0
C2398,3
C2399,0
C2400,0
C2401,4
C2402,3
C2403,0
C2404,0
C2405,2
C2406,0
C2407,1
C2408,2
C2409,2
C2410,1
C2411,0
C2412,0
C2413,3
C2414,2
C2415,2
C2416,1
C2417,0
C2418,2
C2419,2
C2420,4
C2421,0
C2422,5
C2423,1
C2424,0
C2425,1
C2426,1
C2427,2
C2428,5
C2429,3
C2430,0
C2431,0
C2432,6
C2433,0
C2434,1
C2435,0
C2436,0
C2437,0
C2438,0
C2439,4
C2440,0
C2441,3
C2442,5
C2443,3
C2444,5
C2445,2
C2446,3
C2447,0
C2448,0
C2449,3
C2450,2
C2451,2
C2452,2
C2453,1
C2454,7
C2455,6
C2456,5
C2457,2
C2458,2
C2459,6
C2460,0
C2461,0
C2462,5
C2463,3
C2464,3
C2465,3
C2466,0
C2467,0
C2468,3
C2469,3
C2470,3
C2471,1
C2472,1
C2473,1
C2474,3
C2475,5
C2476,4
C2477,0
C2478,1
C2479,4
C2480,6
C2481,0
C2482,3
C2483,2
C2484,5
C2485,0
C2486,6
C2487,4
C2488,0
C2489,1
C2490,4
C2491,1
C2492,2
C2493,1
C2494,0
C2495,0
C2496,4
C2497,1
C2498,4
C2499,2
C2500,3
C2501,4
C2502,3
C2503,4
C2504,3
C2505,4
C2506,4
C2507,1
C2508,2
C2509,2
C2510,3
C2511,1
C2512,2
C2513,6
C2514,2
C2515,1
C2516,0
C2517,0
C2518,0
C2519,6
C2520,1
C2521,0
C2522,0
C2523,1
C2524,6
C2525,4
C2526,5
C2527,3
C2528,2
C2529,7
C2530,2
C2531,0
C2532,4
C2533,2
C2534,3
C2535,0
C2536,0
C2537,0
C2538,5
C2539,0
C2540,4
C2541,5
C2542,2
C2543,0
C2544,5
C2545,4
C2546,3
C2547,0
C2548,3
C2549,1
C2550,1
C2551,1
C2552,5
C2553,5
C2554,4
C2555,4
C2556,0
C2557,4
C2558,4
C2559,0
C2560,0
C2561,1
C2562,2
C2563,4
C2564,3
C2565,2
C2566,1
C2567,8
C2568,6
C2569,1
C2570,7
C2571,0
C2572,6
C2573,0
C2574,0
C2575,0
C2576,1
C2577,0
C2578,1
C2579,2
C2580,4
C2581,3
C2582,1
C2583,1
C2584,2
C2585,3
C2586,6
C2587,2
C2588,3
C2589,1
C2590,0
C2591,3
C2592,7
C2593,1
C2594,3
C2595,3
C2596,2
C2597,4
C2598,0
C2599,1
C2600,5
C2601,1
C2602,2
C2603,4
C2604,0
C2605,0
C2606,0
C2607,1
C2608,5
C2609,0
C2610,0
C2611,0
C2612,2
C2613,1
C2614,2
C2615,7
C2616,0
C2617,3
C2618,1
C2619,2
C2620,1
C2621,0
C2622,1
C2623,3
C2624,6
C2625,4
C2626,1
C2627,0
C2628,6
C2629,1
C2630,0
C2631,5
C2632,2
C2633,2
C2634,5
C2635,0
C2636,1
C2637,0
C2638,4
C2639,4
C2640,0
C2641,1
C2642,0
C2643,2
C2644,2
C2645,1
C2646,6
C2647,1
C2648,2
C2649,3
C2650,2
C2651,6
C2652,5
C2653,3
C2654,5
C2655,0
C2656,3
C2657,0
C2658,3
C2659,1
C2660,7
C2661,0
C2662,4
C2663,1
C2664,0
C2665,4
C2666,5
C2667,0
C2668,1
C2669,5
C2670,2
C2671,1
C2672,3
C2673,0
C2674,1
C2675,0
C2676,3
C2677,3
C2678,3
C2679,2
C2680,2
C2681,3
C2682,6
C2683,3
C2684,0
C2685,1
C2686,7
C2687,1
C2688,1
C2689,0
C2690,4
C2691,3
C2692,1
C2693,3
C2694,2
C2695,7
C2696,1
C2697,3
C2698,3
C2699,3
C2700,0
TTTGCATGCCTCAC-1,
